prov_id,year,track,batch,group,uni_name,uni_raw,min_score,min_rank,plan,source,fetched_at
henan,2025,phy,本科批,（104）,湖北民族大学,湖北民族大学,535,143976.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,湖北民族大学,湖北民族大学,482,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（107）,湖北民族大学,湖北民族大学,531,151364.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（106）,湖南人文科技学院,湖南人文科技学院,529,153170.0,14,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（102）,湘南学院,湘南学院,536,136912.0,2,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,湘南学院,湘南学院,540,135096,16,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,湖南工业大学,湖南工业大学,541,133317,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,湖南工业大学,湖南工业大学,561,99681,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（105）,怀化学院,怀化学院,540,135096,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（105）,五邑大学,五邑大学,558,101279.0,2,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,五邑大学,五邑大学,549,119532,25,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,长沙学院,长沙学院,533,147701,4,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,长沙学院,长沙学院,546,124772,14,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（120）,长沙学院,长沙学院,548,121209,4,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（107）,广东石油化工学院,广东石油化工学院,540,135096.0,2,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,广东石油化工学院,广东石油化工学院,546,124772,36,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,佛山大学,佛山大学,525,162191,21,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,佛山大学,佛山大学,534,145853,35,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（101）,广东药科大学,广东药科大学,578,74079.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,广东药科大学,广东药科大学,549,119532,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,韩山师范学院,韩山师范学院,529,147701.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,肇庆学院,肇庆学院,523,165927,18,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（111）,广西师范大学,广西师范大学,542,131568,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（115）,广西师范大学,广西师范大学,535,143976,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（105）,广西科技大学,广西科技大学,545,126477.0,3,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,广西科技大学,广西科技大学,490,229094,35,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（106）,广西科技大学,广西科技大学,526,160378.0,3,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,桂林电子科技大学,桂林电子科技大学,562,98064,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（121）,桂林理工大学,桂林理工大学,545,126477,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,桂林理工大学,桂林理工大学,512,186510,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（124）,桂林理工大学,桂林理工大学,575,78368.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,右江民族医学院,右江民族医学院,490,229094,3,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,右江民族医学院,右江民族医学院,534,145853,11,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（107）,右江民族医学院,右江民族医学院,545,126477.0,1,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,桂林医科大学,桂林医科大学,456,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,桂林医科大学,桂林医科大学,440,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,玉林师范学院,玉林师范学院,503,203899,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（111）,玉林师范学院,玉林师范学院,501,207737.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,成都师范学院,成都师范学院,536,142192,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,成都师范学院,成都师范学院,536,142192,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,首都体育学院,首都体育学院,535,143976,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,海南热带海洋学院,海南热带海洋学院,430,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（110）,海南热带海洋学院,海南热带海洋学院,505,199910,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（102）,海南医科大学,海南医科大学,569,85847.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,海南医科大学,海南医科大学,444,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（101）,海南师范大学,海南师范大学,512,186510,55,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,海南师范大学,海南师范大学,536,142192,98,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（104）,海南师范大学,海南师范大学,521,169654,22,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（102）,海南师范大学,海南师范大学,532,149558.0,8,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（102）,重庆理工大学,重庆理工大学,569,87297,30,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,重庆理工大学,重庆理工大学,576,76951,154,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,重庆第二师范学院,重庆第二师范学院,519,173388,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,重庆第二师范学院,重庆第二师范学院,533,147701,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（101）,重庆师范大学,重庆师范大学,557,106110.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,重庆师范大学,重庆师范大学,579,72674.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（105）,重庆师范大学,重庆师范大学,564,94843.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（101）,重庆中医药学院,重庆中医药学院,571,84302,6,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,重庆中医药学院,重庆中医药学院,534,145853,30,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,四川师范大学,四川师范大学,563,96460,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,四川师范大学,四川师范大学,582,68439,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（104）,四川师范大学,四川师范大学,579,72674.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（105）,四川师范大学,四川师范大学,585,64425.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（102）,攀枝花学院,攀枝花学院,515,175267.0,8,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,川北医学院,川北医学院,597,49305,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选生物,川北医学院,川北医学院,510,190228,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,西南医科大学,西南医科大学,455,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（102）,绵阳师范学院,绵阳师范学院,509,192194.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（101）,绵阳师范学院,绵阳师范学院,518,175267,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（104）,西华师范大学,西华师范大学,547,122973,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（103）,西华师范大学,西华师范大学,544,128153,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（105）,西华师范大学,西华师范大学,550,117829.0,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（101）,宜宾学院,宜宾学院,530,153170,14,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（102）,宜宾学院,宜宾学院,538,138722,24,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,遵义医科大学,遵义医科大学,565,93269,43,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选不限,贵州财经大学,贵州财经大学,450,,0,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,（109）,贵州理工学院,贵州理工学院,507,196008.0,2,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
henan,2025,phy,本科批,首选物理，再选化学,贵州理工学院,贵州理工学院,517,177095,12,https://hf-mirror.com/datasets/choucsan/Gaokao-Compass-11M/resolve/main/data/2025/henan/school-admission.csv,2026-09-20T06:33:22+00:00
