院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
徐州工程学院,海南,综合,2025,本科批,567,19243,
南昌医学院,海南,综合,2025,本科批,566,19444,
青岛理工大学,海南,综合,2025,本科批,566,19444,
湖北汽车工业学院,海南,综合,2025,本科批,566,18735,
成都师范学院,海南,综合,2025,本科批,566,19444,
东北林业大学,海南,综合,2025,本科批,566,19444,
湖北第二师范学院,海南,综合,2025,本科批,565,19738,
四川文理学院,海南,综合,2025,本科批,565,19005,12
昆明理工大学,海南,综合,2025,本科批,565,19738,
德州学院,海南,综合,2025,本科批,564,19954,10
青岛大学,海南,综合,2025,本科批,564,19954,
桂林航天工业学院,海南,综合,2025,本科批,564,19954,
湖南工业大学,海南,综合,2025,本科批,563,20161,
陕西理工大学,海南,综合,2025,本科批,563,19444,
青岛科技大学,海南,综合,2025,本科批,562,20421,30
山东师范大学,海南,综合,2025,本科批,562,20421,
海南师范大学,海南,综合,2025,本科批,562,20421,1042
广东药科大学,海南,综合,2025,本科批,561,20674,
佛山大学,海南,综合,2025,本科批,561,20674,53
长春汽车职业技术大学,海南,综合,2025,本科批,561,20674,6
河南理工大学,海南,综合,2025,本科批,560,20915,50
云南民族大学,海南,综合,2025,本科批,560,20915,
石河子大学,海南,综合,2025,本科批,560,20915,77
广东石油化工学院,海南,综合,2025,本科批,559,21189,35
广西师范大学,海南,综合,2025,本科批,559,21189,
四川民族学院,海南,综合,2025,本科批,559,20161,10
内蒙古大学,海南,综合,2025,本科批,559,21189,40
长春理工大学,海南,综合,2025,本科批,559,21189,
安徽师范大学,海南,综合,2025,本科批,558,21454,
上海健康医学院,海南,综合,2025,本科批,558,21454,
山东理工大学,海南,综合,2025,本科批,557,21656,
泰山学院,海南,综合,2025,本科批,557,21656,10
枣庄学院,海南,综合,2025,本科批,557,21656,5
西南民族大学,海南,综合,2025,本科批,557,21656,159
遵义医科大学,海南,综合,2025,本科批,557,21656,43
海南医科大学,海南,综合,2025,本科批,557,21656,
济南大学,海南,综合,2025,本科批,556,21885,
湖北医药学院,海南,综合,2025,本科批,556,21885,
防灾科技学院,海南,综合,2025,本科批,556,21885,
肇庆医学院,海南,综合,2025,本科批,556,21885,3
咸阳师范学院,海南,综合,2025,本科批,556,21885,11
山东科技大学,海南,综合,2025,本科批,555,22214,40
长沙学院,海南,综合,2025,本科批,555,22214,20
湖南汽车工程职业大学,海南,综合,2025,本科批,555,22214,
山西科技学院,海南,综合,2025,本科批,555,22214,30
海南师范大学,海南,综合,2025,本科提前批,555,22214,161
长春师范大学,海南,综合,2025,本科批,554,22467,15
哈尔滨医科大学,海南,综合,2025,本科批,554,22467,26
琼台师范学院,海南,综合,2025,本科提前批,554,22467,
海南医科大学,海南,综合,2025,国家专项计划批,553,22684,
廊坊师范学院,海南,综合,2025,本科批,553,22684,20
鞍山师范学院,海南,综合,2025,本科批,553,22214,
南京师范大学泰州学院,海南,综合,2025,本科批,553,22684,
宁夏大学,海南,综合,2025,本科批,552,22952,
新疆大学,海南,综合,2025,本科批,552,22952,
