院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
陕西师范大学,重庆,物理类,2025,本科批,553,30770,
上海海洋大学,重庆,物理类,2025,本科提前批B段,553,30770,
太原理工大学,重庆,物理类,2025,本科批,552,31257,
长安大学,重庆,物理类,2025,本科批,552,31257,
广西大学,重庆,物理类,2025,本科批,551,31746,
西南石油大学,重庆,物理类,2025,本科批,551,31746,
西安理工大学,重庆,物理类,2025,本科批,551,31746,
东北农业大学,重庆,物理类,2025,本科提前批B段,551,31746,
重庆医科大学,重庆,物理类,2025,本科提前批B段,551,31746,
石河子大学,重庆,物理类,2025,本科提前批B段,551,31746,
中国民航大学,重庆,物理类,2025,民航飞行技术批,551,31746,
上海海事大学,重庆,物理类,2025,本科批,550,32260,
广东财经大学,重庆,物理类,2025,本科批,550,30770,
西安邮电大学,重庆,物理类,2025,本科批,550,32260,
河西学院,重庆,物理类,2025,本科提前批B段,550,32260,
北京工商大学,重庆,物理类,2025,本科批,549,32804,
青海大学,重庆,物理类,2025,本科批,549,32804,
合肥工业大学,重庆,物理类,2025,本科批,548,33312,
重庆邮电大学,重庆,物理类,2025,本科批,548,33312,
天津工业大学,重庆,物理类,2025,本科提前批B段,548,33312,
浙江财经大学,重庆,物理类,2025,本科批,546,34376,
福建中医药大学,重庆,物理类,2025,本科批,546,34376,
大连海事大学,重庆,物理类,2025,本科提前批B段,546,34376,
扬州大学,重庆,物理类,2025,本科批,545,34938,
无锡学院,重庆,物理类,2025,本科批,545,34938,
宁波诺丁汉大学,重庆,物理类,2025,本科批,545,34938,
湖北医药学院,重庆,物理类,2025,本科批,545,34938,
陕西中医药大学,重庆,物理类,2025,本科批,545,34938,
中国石油大学(北京)克拉玛依校区,重庆,物理类,2025,本科提前批B段,545,34938,
北京林业大学,重庆,物理类,2025,本科批,544,35519,
长春中医药大学,重庆,物理类,2025,本科批,544,35519,
西交利物浦大学,重庆,物理类,2025,本科批,544,35519,
中国地质大学(武汉),重庆,物理类,2025,本科批,544,35519,
浙江海洋大学,重庆,物理类,2025,本科提前批B段,544,35519,
北京石油化工学院,重庆,物理类,2025,本科批,543,36058,
哈尔滨医科大学,重庆,物理类,2025,本科批,543,36058,
内蒙古大学,重庆,物理类,2025,本科批,542,36620,
河南医药大学,重庆,物理类,2025,本科批,542,36620,15
湖北大学,重庆,物理类,2025,本科批,542,36620,
三峡大学,重庆,物理类,2025,本科批,542,36620,
湘潭大学,重庆,物理类,2025,本科批,542,36620,
广州医科大学,重庆,物理类,2025,本科批,542,36620,
西安医学院,重庆,物理类,2025,本科批,542,36620,
河北工业大学,重庆,物理类,2025,本科批,541,37188,
哈尔滨理工大学,重庆,物理类,2025,本科批,541,37188,
南京工业大学,重庆,物理类,2025,本科提前批B段,541,37188,10
西南民族大学,重庆,物理类,2025,本科提前批B段,541,37188,
南京财经大学,重庆,物理类,2025,本科批,540,37736,
西南政法大学,重庆,物理类,2025,本科批,540,37736,
贵州警察学院,重庆,物理类,2025,本科批,540,37736,
北京建筑大学,重庆,物理类,2025,本科提前批B段,540,37736,
南京审计大学,重庆,物理类,2025,本科批,539,38272,
扬州大学,重庆,物理类,2025,本科提前批B段,539,38272,
宁波大学,重庆,物理类,2025,本科提前批B段,539,38272,
安徽医科大学,重庆,物理类,2025,本科批,538,38835,
大连海事大学,重庆,物理类,2025,本科批,537,39422,
宁波大学,重庆,物理类,2025,本科批,537,39422,
湖北中医药大学,重庆,物理类,2025,本科批,537,39422,
北师香港浸会大学,重庆,物理类,2025,本科批,537,39422,
东北林业大学,重庆,物理类,2025,本科提前批B段,537,39422,
天津中医药大学,重庆,物理类,2025,本科批,536,39989,
河北医科大学,重庆,物理类,2025,本科批,536,39989,
江西警察学院,重庆,物理类,2025,本科批,536,39989,
西南大学,重庆,物理类,2025,本科批,536,39989,
西南交通大学,重庆,物理类,2025,本科批,536,39989,
杭州师范大学,重庆,物理类,2025,本科提前批B段,536,39989,12
天津师范大学,重庆,物理类,2025,本科批,535,40611,
上海对外经贸大学,重庆,物理类,2025,本科批,535,40611,
汕头大学,重庆,物理类,2025,本科批,535,40611,
黑龙江大学,重庆,物理类,2025,本科提前批B段,535,40611,
山东师范大学,重庆,物理类,2025,本科提前批B段,535,40611,
天津科技大学,重庆,物理类,2025,本科批,534,41158,
杭州师范大学,重庆,物理类,2025,本科批,534,41158,
昆明医科大学,重庆,物理类,2025,本科批,534,41158,
沈阳建筑大学,重庆,物理类,2025,本科提前批B段,534,41158,
沈阳农业大学,重庆,物理类,2025,本科提前批B段,534,41158,
集美大学,重庆,物理类,2025,本科提前批B段,534,41158,22
北方工业大学,重庆,物理类,2025,本科批,533,41740,
燕山大学,重庆,物理类,2025,本科批,533,41740,
河北中医药大学,重庆,物理类,2025,本科批,533,41740,
南京工业大学,重庆,物理类,2025,本科批,533,41740,
浙江工商大学,重庆,物理类,2025,本科批,533,41740,
中南财经政法大学,重庆,物理类,2025,本科批,533,41740,
辽宁石油化工大学,重庆,物理类,2025,本科批,532,42282,
广西中医药大学,重庆,物理类,2025,本科批,532,42282,
天津财经大学,重庆,物理类,2025,本科批,531,42889,
南通大学,重庆,物理类,2025,本科批,531,42889,
厦门理工学院,重庆,物理类,2025,本科批,531,42889,
南昌医学院,重庆,物理类,2025,本科批,531,42889,
武汉纺织大学,重庆,物理类,2025,本科批,531,42889,
湖北师范大学,重庆,物理类,2025,本科批,531,42889,
湖南第一师范学院,重庆,物理类,2025,本科批,531,42889,
西安石油大学,重庆,物理类,2025,本科批,531,42889,
东北农业大学,重庆,物理类,2025,本科批,530,43501,
浙江师范大学,重庆,物理类,2025,本科批,530,43501,
广东药科大学,重庆,物理类,2025,本科批,530,43501,
广东技术师范大学,重庆,物理类,2025,本科批,530,43501,
新疆大学,重庆,物理类,2025,本科批,530,43501,
东北电力大学,重庆,物理类,2025,本科批,529,44108,
东北林业大学,重庆,物理类,2025,本科批,529,44108,
浙江理工大学,重庆,物理类,2025,本科批,529,44108,
五邑大学,重庆,物理类,2025,本科批,529,44108,
成都理工大学,重庆,物理类,2025,本科批,529,44108,
云南大学,重庆,物理类,2025,本科批,529,44108,
石河子大学,重庆,物理类,2025,本科批,529,44108,
天津理工大学,重庆,物理类,2025,本科批,528,44745,
安徽医科大学临床医学院,重庆,物理类,2025,本科批,528,44745,
集美大学,重庆,物理类,2025,本科批,528,44745,
青岛科技大学,重庆,物理类,2025,本科批,528,44745,
山东第二医科大学,重庆,物理类,2025,本科批,528,44745,
华南农业大学,重庆,物理类,2025,本科批,528,44745,
广东外语外贸大学,重庆,物理类,2025,本科批,528,44745,
云南中医药大学,重庆,物理类,2025,本科批,528,44745,
中国矿业大学,重庆,物理类,2025,本科提前批B段,528,44745,
北京联合大学,重庆,物理类,2025,本科批,527,45354,
大连交通大学,重庆,物理类,2025,本科批,527,45354,
上海立信会计金融学院,重庆,物理类,2025,本科批,527,45354,
山东师范大学,重庆,物理类,2025,本科批,527,45354,
广东工业大学,重庆,物理类,2025,本科批,527,45354,
川北医学院,重庆,物理类,2025,本科批,527,45354,
西安科技大学,重庆,物理类,2025,本科批,527,45354,
宁夏大学,重庆,物理类,2025,本科批,527,45354,
中国医科大学,重庆,物理类,2025,本科批,526,45961,
甘肃医学院,重庆,物理类,2025,本科批,526,45961,
沈阳药科大学,重庆,物理类,2025,本科批,525,46560,
青岛大学,重庆,物理类,2025,本科批,525,46560,
湖南中医药大学,重庆,物理类,2025,本科批,525,46560,
湖南工商大学,重庆,物理类,2025,本科批,525,46560,
广州航海学院,重庆,物理类,2025,本科批,525,46560,
四川农业大学,重庆,物理类,2025,本科批,525,46560,
西藏大学,重庆,物理类,2025,本科批,525,46560,
东北财经大学,重庆,物理类,2025,本科批,524,47131,
嘉兴南湖学院,重庆,物理类,2025,本科批,524,47131,
东莞理工学院,重庆,物理类,2025,本科批,524,47131,
四川轻化工大学,重庆,物理类,2025,本科批,524,47131,
天津师范大学,重庆,物理类,2025,本科提前批B段,524,47131,
中央美术学院,重庆,物理类,2025,本科批,523,47737,
承德医学院,重庆,物理类,2025,本科批,523,47737,
锦州医科大学,重庆,物理类,2025,本科批,523,47737,
南京工业职业技术大学,重庆,物理类,2025,本科批,523,47737,
浙江海洋大学,重庆,物理类,2025,本科批,523,47737,
山东中医药大学,重庆,物理类,2025,本科批,523,47737,
贵州大学,重庆,物理类,2025,本科批,523,47737,
兰州交通大学,重庆,物理类,2025,本科批,523,47737,
广州航海学院,重庆,物理类,2025,本科提前批B段,523,47737,13
中国人民警察大学,重庆,物理类,2025,本科批,522,48378,
山东财经大学,重庆,物理类,2025,本科批,522,48378,
山东第一医科大学,重庆,物理类,2025,本科批,522,48378,
中国民用航空飞行学院,重庆,物理类,2025,本科批,522,48378,
陕西警察学院,重庆,物理类,2025,本科批,522,48378,
苏州城市学院,重庆,物理类,2025,本科批,522,45961,15
北方民族大学,重庆,物理类,2025,本科提前批B段,522,48378,
北京农学院,重庆,物理类,2025,本科批,521,48947,
鞍山师范学院,重庆,物理类,2025,本科批,521,48947,
锦州医科大学医疗学院,重庆,物理类,2025,本科批,521,48947,
南京林业大学,重庆,物理类,2025,本科批,521,48947,
温州大学,重庆,物理类,2025,本科批,521,48947,
湖州学院,重庆,物理类,2025,本科批,521,47131,
武汉轻工大学,重庆,物理类,2025,本科批,521,48947,
湖南医药学院,重庆,物理类,2025,本科批,521,48947,
海南大学,重庆,物理类,2025,本科批,521,48947,
重庆中医药学院,重庆,物理类,2025,本科批,521,48947,
成都信息工程大学,重庆,物理类,2025,本科批,521,48947,
遵义医科大学医学与科技学院,重庆,物理类,2025,本科批,521,48947,
北部湾大学,重庆,物理类,2025,本科提前批B段,521,48378,
重庆理工大学,重庆,物理类,2025,本科提前批B段,521,48947,
北京体育大学,重庆,物理类,2025,本科批,520,49565,
中国劳动关系学院,重庆,物理类,2025,本科批,520,49565,
河北北方学院,重庆,物理类,2025,本科批,520,49565,
浙江农林大学,重庆,物理类,2025,本科批,520,49565,
福建师范大学,重庆,物理类,2025,本科批,520,49565,
临沂大学,重庆,物理类,2025,本科批,520,49565,
贵州师范大学,重庆,物理类,2025,本科批,520,49565,
海南热带海洋学院,重庆,物理类,2025,本科提前批B段,520,49565,
首都体育学院,重庆,物理类,2025,本科批,519,50211,
北京建筑大学,重庆,物理类,2025,本科批,519,50211,
山西中医药大学,重庆,物理类,2025,本科批,519,50211,
黑龙江大学,重庆,物理类,2025,本科批,519,50211,
盐城工学院,重庆,物理类,2025,本科批,519,50211,
南昌航空大学,重庆,物理类,2025,本科批,519,50211,
河南科技大学,重庆,物理类,2025,本科批,519,50211,
安阳师范学院,重庆,物理类,2025,本科批,519,48947,
中南民族大学,重庆,物理类,2025,本科批,519,50211,
新疆警察学院,重庆,物理类,2025,本科批,519,50211,
中南财经政法大学,重庆,物理类,2025,本科提前批A段,519,50211,
北京印刷学院,重庆,物理类,2025,本科批,518,50814,
天津中德应用技术大学,重庆,物理类,2025,本科批,518,50814,
内蒙古医科大学,重庆,物理类,2025,本科批,518,50814,
沈阳农业大学,重庆,物理类,2025,本科批,518,50814,
黑龙江中医药大学,重庆,物理类,2025,本科批,518,50814,
上海工程技术大学,重庆,物理类,2025,本科批,518,50814,
上海电机学院,重庆,物理类,2025,本科批,518,50814,
重庆理工大学,重庆,物理类,2025,本科批,518,50814,
重庆交通大学,重庆,物理类,2025,本科提前批B段,518,50814,
河北大学,重庆,物理类,2025,本科批,517,51374,
上海第二工业大学,重庆,物理类,2025,本科批,517,51374,
南京晓庄学院,重庆,物理类,2025,本科批,517,51374,
浙江传媒学院,重庆,物理类,2025,本科批,517,51374,
安徽财经大学,重庆,物理类,2025,本科批,517,51374,
西南民族大学,重庆,物理类,2025,本科批,517,51374,
遵义医科大学,重庆,物理类,2025,本科批,517,51374,
大连医科大学,重庆,物理类,2025,本科提前批B段,517,51374,
塔里木大学,重庆,物理类,2025,本科提前批B段,517,51374,
中北大学,重庆,物理类,2025,本科批,516,51989,
上海商学院,重庆,物理类,2025,本科批,516,51989,
河南农业大学,重庆,物理类,2025,本科批,516,51374,
重庆师范大学,重庆,物理类,2025,本科批,516,51989,
西安工程大学,重庆,物理类,2025,本科批,516,51989,
中华女子学院,重庆,物理类,2025,本科批,515,52572,
华北理工大学,重庆,物理类,2025,本科批,515,52572,
上海应用技术大学,重庆,物理类,2025,本科批,515,52572,
苏州科技大学,重庆,物理类,2025,本科批,515,52572,
湖北理工学院,重庆,物理类,2025,本科批,515,52572,
湖北科技学院,重庆,物理类,2025,本科批,515,52572,
沈阳化工大学,重庆,物理类,2025,本科批,514,53184,
常州大学,重庆,物理类,2025,本科批,514,53184,
河南中医药大学,重庆,物理类,2025,本科批,514,53184,
湖北第二师范学院,重庆,物理类,2025,本科批,514,51374,
南华大学,重庆,物理类,2025,本科批,514,53184,
重庆医科大学,重庆,物理类,2025,本科批,514,53184,
成都工业学院,重庆,物理类,2025,本科批,514,53184,
兰州文理学院,重庆,物理类,2025,本科批,514,53184,
肇庆医学院,重庆,物理类,2025,本科批,514,53184,
重庆医科大学莱斯特大学联合学院,重庆,物理类,2025,本科批,514,53184,
北京科技职业大学,重庆,物理类,2025,本科批,513,53788,
河北医科大学临床学院,重庆,物理类,2025,本科批,513,53788,
辽宁中医药大学,重庆,物理类,2025,本科批,513,53788,
江苏理工学院,重庆,物理类,2025,本科批,513,53788,
山东科技大学,重庆,物理类,2025,本科批,513,53788,
成都中医药大学,重庆,物理类,2025,本科批,513,53788,
西安文理学院,重庆,物理类,2025,本科批,513,53788,
邢台医学院,重庆,物理类,2025,本科批,512,54412,
上海政法学院,重庆,物理类,2025,本科批,512,54412,
温州理工学院,重庆,物理类,2025,本科批,512,54412,
郑州工程技术学院,重庆,物理类,2025,本科批,512,54412,
大理大学,重庆,物理类,2025,本科批,512,54412,
聊城大学,重庆,物理类,2025,本科批,511,55069,
广东金融学院,重庆,物理类,2025,本科批,511,55069,
桂林理工大学,重庆,物理类,2025,本科批,511,55069,
陕西科技大学,重庆,物理类,2025,本科批,511,55069,
青海师范大学,重庆,物理类,2025,本科批,511,55069,
江苏第二师范学院,重庆,物理类,2025,本科批,511,55069,
唐山学院,重庆,物理类,2025,本科批,510,55724,
山西工学院,重庆,物理类,2025,本科批,510,55724,
沈阳工业大学,重庆,物理类,2025,本科批,510,53788,
嘉兴大学,重庆,物理类,2025,本科批,510,55724,
滨州医学院,重庆,物理类,2025,本科批,510,55724,
四川美术学院,重庆,物理类,2025,本科批,510,55724,
西华大学,重庆,物理类,2025,本科批,510,55724,
云南民族大学,重庆,物理类,2025,本科批,510,55724,
延安大学,重庆,物理类,2025,本科批,510,55724,24
新疆医科大学,重庆,物理类,2025,本科批,510,55724,
天津体育学院,重庆,物理类,2025,本科批,509,56392,
河北科技大学,重庆,物理类,2025,本科批,509,56392,
长春工业大学,重庆,物理类,2025,本科批,509,56392,
苏州工学院,重庆,物理类,2025,本科批,509,56392,
景德镇陶瓷大学,重庆,物理类,2025,本科批,509,56392,
济南大学,重庆,物理类,2025,本科批,509,56392,
重庆交通大学,重庆,物理类,2025,本科批,509,56392,
沈阳医学院,重庆,物理类,2025,本科批,508,56995,
合肥大学,重庆,物理类,2025,本科批,508,56995,
齐鲁工业大学,重庆,物理类,2025,本科批,508,56995,
湖南理工学院,重庆,物理类,2025,本科批,508,56995,
西华师范大学,重庆,物理类,2025,本科批,508,56995,
咸阳师范学院,重庆,物理类,2025,本科批,508,56995,3
天津商业大学,重庆,物理类,2025,本科批,507,57604,
常州工学院,重庆,物理类,2025,本科批,507,57604,
徐州工程学院,重庆,物理类,2025,本科批,507,55724,
华侨大学,重庆,物理类,2025,本科批,507,57604,
湖北工业大学,重庆,物理类,2025,本科批,507,57604,
湖南中医药大学湘杏学院,重庆,物理类,2025,本科批,507,57604,
佛山大学,重庆,物理类,2025,本科批,507,57604,
海南医科大学,重庆,物理类,2025,本科批,507,57604,59
甘肃政法大学,重庆,物理类,2025,本科批,507,57604,
长治医学院,重庆,物理类,2025,本科批,506,58277,
佳木斯大学,重庆,物理类,2025,本科批,506,56995,
浙江工业大学,重庆,物理类,2025,本科批,506,58277,
厦门医学院,重庆,物理类,2025,本科批,506,58277,
江西农业大学,重庆,物理类,2025,本科批,506,56392,
赣南医科大学,重庆,物理类,2025,本科批,506,58277,
井冈山大学,重庆,物理类,2025,本科批,506,58277,
湘南学院,重庆,物理类,2025,本科批,506,58277,
广东海洋大学,重庆,物理类,2025,本科批,506,58277,
桂林航天工业学院,重庆,物理类,2025,本科批,506,58277,
西藏民族大学,重庆,物理类,2025,本科批,506,58277,
辽宁科技学院,重庆,物理类,2025,本科批,505,58929,
东北石油大学,重庆,物理类,2025,本科批,505,58929,
金陵科技学院,重庆,物理类,2025,本科批,505,58929,12
浙大宁波理工学院,重庆,物理类,2025,本科批,505,58929,
安徽农业大学,重庆,物理类,2025,本科批,505,58929,
淮北师范大学,重庆,物理类,2025,本科批,505,58929,
闽江学院,重庆,物理类,2025,本科批,505,58929,
江西理工大学,重庆,物理类,2025,本科批,505,58929,
烟台大学,重庆,物理类,2025,本科批,505,56995,
山东理工大学,重庆,物理类,2025,本科批,505,58929,
曲阜师范大学,重庆,物理类,2025,本科批,505,58929,
湖北经济学院,重庆,物理类,2025,本科批,505,58929,
桂林电子科技大学,重庆,物理类,2025,本科批,505,58929,
昆明理工大学,重庆,物理类,2025,本科批,505,58929,
甘肃中医药大学,重庆,物理类,2025,本科批,505,58929,
兰州石化职业技术大学,重庆,物理类,2025,本科批,505,58929,
河北工程大学,重庆,物理类,2025,本科批,504,59528,
北华航天工业学院,重庆,物理类,2025,本科批,504,59528,
太原科技大学,重庆,物理类,2025,本科批,504,59528,
黑龙江八一农垦大学,重庆,物理类,2025,本科批,504,59528,
上海师范大学,重庆,物理类,2025,本科批,504,59528,
江苏海洋大学,重庆,物理类,2025,本科批,504,59528,
山东建筑大学,重庆,物理类,2025,本科批,504,59528,
攀枝花学院,重庆,物理类,2025,本科批,504,59528,
成都师范学院,重庆,物理类,2025,本科批,504,59528,
贵阳学院,重庆,物理类,2025,本科批,504,59528,
西安工业大学,重庆,物理类,2025,本科批,504,59528,
兰州理工大学,重庆,物理类,2025,本科批,504,59528,
沈阳建筑大学,重庆,物理类,2025,本科批,503,60202,
大连海洋大学,重庆,物理类,2025,本科批,503,60202,
福建江夏学院,重庆,物理类,2025,本科批,503,60202,
郑州师范学院,重庆,物理类,2025,本科批,503,60202,
海南师范大学,重庆,物理类,2025,本科批,503,60202,
内江师范学院,重庆,物理类,2025,本科批,503,60202,
兰州财经大学,重庆,物理类,2025,本科批,503,60202,
石家庄铁道大学,重庆,物理类,2025,本科批,502,60834,
山西大同大学,重庆,物理类,2025,本科批,502,60834,
辽宁工程技术大学,重庆,物理类,2025,本科批,502,60834,
大连民族大学,重庆,物理类,2025,本科批,502,60834,
大连大学,重庆,物理类,2025,本科批,502,60834,
上海健康医学院,重庆,物理类,2025,本科批,502,60834,
宁波工程学院,重庆,物理类,2025,本科批,502,60834,
阜阳师范大学,重庆,物理类,2025,本科批,502,60834,
江西科技师范大学,重庆,物理类,2025,本科批,502,60834,
河南财经政法大学,重庆,物理类,2025,本科批,502,60834,
湖北汽车工业学院,重庆,物理类,2025,本科批,502,60834,
荆楚理工学院,重庆,物理类,2025,本科批,502,60834,
长沙理工大学,重庆,物理类,2025,本科批,502,60834,
长沙医学院,重庆,物理类,2025,本科批,502,60834,
四川音乐学院,重庆,物理类,2025,本科批,502,60202,
西安外国语大学,重庆,物理类,2025,本科批,502,60834,
西安航空学院,重庆,物理类,2025,本科批,502,60834,
甘肃农业大学,重庆,物理类,2025,本科批,502,60834,
西北师范大学,重庆,物理类,2025,本科批,502,60834,
宁夏医科大学,重庆,物理类,2025,本科批,502,60834,
山西财经大学,重庆,物理类,2025,本科批,501,61431,
盐城师范学院,重庆,物理类,2025,本科批,501,61431,
衢州学院,重庆,物理类,2025,本科批,501,61431,
赣南师范大学,重庆,物理类,2025,本科批,501,61431,9
河南工学院,重庆,物理类,2025,本科批,501,61431,
周口师范学院,重庆,物理类,2025,本科批,501,61431,
怀化学院,重庆,物理类,2025,本科批,501,61431,
湖南工业大学,重庆,物理类,2025,本科批,501,61431,
北部湾大学,重庆,物理类,2025,本科批,501,61431,
遵义师范学院,重庆,物理类,2025,本科批,501,61431,
西南林业大学,重庆,物理类,2025,本科批,501,61431,
西安建筑科技大学,重庆,物理类,2025,本科批,501,61431,
辽宁何氏医学院,重庆,物理类,2025,本科批,500,62078,
华东交通大学,重庆,物理类,2025,本科批,500,62078,
山东石油化工学院,重庆,物理类,2025,本科批,500,62078,
湖南工程学院,重庆,物理类,2025,本科批,500,62078,
长沙学院,重庆,物理类,2025,本科批,500,62078,
贵州医科大学神奇民族医药学院,重庆,物理类,2025,本科批,500,62078,
陕西理工大学,重庆,物理类,2025,本科批,500,62078,
河北经贸大学,重庆,物理类,2025,本科批,499,62675,
太原师范学院,重庆,物理类,2025,本科批,499,61431,
吉林师范大学,重庆,物理类,2025,本科批,499,62675,
哈尔滨商业大学,重庆,物理类,2025,本科批,499,62675,
安徽工业大学,重庆,物理类,2025,本科批,499,62675,
山东工商学院,重庆,物理类,2025,本科批,499,62675,
信阳农林学院,重庆,物理类,2025,本科批,499,62675,
吉首大学,重庆,物理类,2025,本科批,499,62675,
衡阳师范学院,重庆,物理类,2025,本科批,499,62675,
湖南科技学院,重庆,物理类,2025,本科批,499,62675,
右江民族医学院,重庆,物理类,2025,本科批,499,62675,
甘肃民族师范学院,重庆,物理类,2025,本科批,499,62078,
宁夏师范大学,重庆,物理类,2025,本科批,499,62675,8
民政职业大学,重庆,物理类,2025,本科批,498,63323,
湖州师范学院,重庆,物理类,2025,本科批,498,63323,
蚌埠学院,重庆,物理类,2025,本科批,498,63323,
江西中医药大学,重庆,物理类,2025,本科批,498,63323,
济宁医学院,重庆,物理类,2025,本科批,498,63323,
河南工业大学,重庆,物理类,2025,本科批,498,63323,
长沙师范学院,重庆,物理类,2025,本科批,498,63323,
广东石油化工学院,重庆,物理类,2025,本科批,498,63323,
玉林师范学院,重庆,物理类,2025,本科批,498,63323,
宜宾学院,重庆,物理类,2025,本科批,498,63323,
四川民族学院,重庆,物理类,2025,本科批,498,63323,
贵州中医药大学,重庆,物理类,2025,本科批,498,63323,
贵州民族大学,重庆,物理类,2025,本科批,498,63323,
榆林学院,重庆,物理类,2025,本科批,498,61431,
西北民族大学,重庆,物理类,2025,本科批,498,63323,
四川外国语大学,重庆,物理类,2025,本科提前批B段,498,63323,
天津农学院,重庆,物理类,2025,本科批,497,63946,
吉林工商学院,重庆,物理类,2025,本科批,497,63946,
东华理工大学,重庆,物理类,2025,本科批,497,63946,
景德镇学院,重庆,物理类,2025,本科批,497,63946,
兴义民族师范学院,重庆,物理类,2025,本科批,497,62078,
玉溪师范学院,重庆,物理类,2025,本科批,497,63946,
河北地质大学,重庆,物理类,2025,本科批,496,64536,
山西师范大学,重庆,物理类,2025,本科批,496,64536,10
内蒙古财经大学,重庆,物理类,2025,本科批,496,64536,
吉林财经大学,重庆,物理类,2025,本科批,496,64536,
亳州学院,重庆,物理类,2025,本科批,496,64536,
武汉职业技术大学,重庆,物理类,2025,本科批,496,64536,
贵州中医药大学时珍学院,重庆,物理类,2025,本科批,496,62078,
贵州师范学院,重庆,物理类,2025,本科批,496,64536,
西安财经大学,重庆,物理类,2025,本科批,496,64536,
安康学院,重庆,物理类,2025,本科批,496,64536,
北方民族大学,重庆,物理类,2025,本科批,496,64536,
河北科技工程职业技术大学,重庆,物理类,2025,本科批,496,61431,
北京物资学院,重庆,物理类,2025,本科批,495,65119,
邢台学院,重庆,物理类,2025,本科批,495,65119,
辽宁科技大学,重庆,物理类,2025,本科批,495,65119,
黑龙江科技大学,重庆,物理类,2025,本科批,495,65119,
齐齐哈尔医学院,重庆,物理类,2025,本科批,495,65119,
江苏科技大学,重庆,物理类,2025,本科批,495,65119,89
南京特殊教育师范学院,重庆,物理类,2025,本科批,495,65119,
浙江万里学院,重庆,物理类,2025,本科批,495,65119,
安徽理工大学,重庆,物理类,2025,本科批,495,65119,
泉州师范学院,重庆,物理类,2025,本科批,495,62078,
河南财政金融学院,重庆,物理类,2025,本科批,495,65119,
河南师范大学,重庆,物理类,2025,本科批,495,65119,
湖南科技大学,重庆,物理类,2025,本科批,495,65119,
广东医科大学,重庆,物理类,2025,本科批,495,65119,
陇南师范学院,重庆,物理类,2025,本科批,495,63946,
保定学院,重庆,物理类,2025,本科批,494,65772,
内蒙古科技大学包头医学院,重庆,物理类,2025,本科批,494,65772,
安徽科技学院,重庆,物理类,2025,本科批,494,65772,
泰山学院,重庆,物理类,2025,本科批,494,65772,
济宁学院,重庆,物理类,2025,本科批,494,65772,
湖南文理学院,重庆,物理类,2025,本科批,494,64536,
南宁师范大学,重庆,物理类,2025,本科批,494,65772,
乐山师范学院,重庆,物理类,2025,本科批,494,65772,
阿坝师范学院,重庆,物理类,2025,本科批,494,65772,
天津职业技术师范大学,重庆,物理类,2025,本科批,493,66408,
淮南师范学院,重庆,物理类,2025,本科批,493,65119,
福建技术师范学院,重庆,物理类,2025,本科批,493,66408,
南阳师范学院,重庆,物理类,2025,本科批,493,66408,
湖南农业大学,重庆,物理类,2025,本科批,493,66408,
广西科技大学,重庆,物理类,2025,本科批,493,66408,
广西师范大学,重庆,物理类,2025,本科批,493,66408,
贵州理工学院,重庆,物理类,2025,本科批,493,66408,
兰州城市学院,重庆,物理类,2025,本科批,493,66408,
中国民用航空飞行学院,重庆,物理类,2025,专科批,492,67042,
河北农业大学,重庆,物理类,2025,本科批,492,67042,
太原工业学院,重庆,物理类,2025,本科批,492,67042,
山西电子科技学院,重庆,物理类,2025,本科批,492,67042,
南京工程学院,重庆,物理类,2025,本科批,492,67042,
安徽师范大学,重庆,物理类,2025,本科批,492,67042,
安庆师范大学,重庆,物理类,2025,本科批,492,67042,
潍坊学院,重庆,物理类,2025,本科批,492,67042,
中原工学院,重庆,物理类,2025,本科批,492,67042,
豫北医学院,重庆,物理类,2025,本科批,492,67042,
信阳师范大学,重庆,物理类,2025,本科批,492,67042,
桂林医科大学,重庆,物理类,2025,本科批,492,67042,
贵阳康养职业大学,重庆,物理类,2025,本科批,492,67042,
文山学院,重庆,物理类,2025,本科批,492,67042,
保山学院,重庆,物理类,2025,本科批,492,67042,
昭通学院,重庆,物理类,2025,本科批,492,67042,
天水师范大学,重庆,物理类,2025,本科批,492,67042,
青海理工学院,重庆,物理类,2025,本科批,492,67042,
华北科技学院,重庆,物理类,2025,本科批,491,67694,
郑州轻工业大学,重庆,物理类,2025,本科批,491,67694,
洛阳师范学院,重庆,物理类,2025,本科批,491,67694,
湖南人文科技学院,重庆,物理类,2025,本科批,491,67694,
肇庆学院,重庆,物理类,2025,本科批,491,67694,
贺州学院,重庆,物理类,2025,本科批,491,67694,
重庆科技大学,重庆,物理类,2025,本科批,491,67694,
西南医科大学,重庆,物理类,2025,本科批,491,67694,
成都大学,重庆,物理类,2025,本科批,491,67694,
安顺学院,重庆,物理类,2025,本科批,491,67694,
楚雄师范学院,重庆,物理类,2025,本科批,491,67694,
滇西科技师范学院,重庆,物理类,2025,本科批,491,67694,
衡水学院,重庆,物理类,2025,本科批,490,68311,
内蒙古农业大学,重庆,物理类,2025,本科批,490,68311,
长春理工大学,重庆,物理类,2025,本科批,490,68311,
吉林农业科技学院,重庆,物理类,2025,本科批,490,68311,
长春汽车职业技术大学,重庆,物理类,2025,本科批,490,68311,
福建理工大学,重庆,物理类,2025,本科批,490,68311,
武夷学院,重庆,物理类,2025,本科批,490,68311,
萍乡学院,重庆,物理类,2025,本科批,490,68311,
河南科技学院,重庆,物理类,2025,本科批,490,68311,
