院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
成都银杏酒店管理学院,甘肃,物理类,2025,本科批C段,377,92361,
长春科技学院,甘肃,物理类,2025,本科批C段,376,92810,
广州软件学院,甘肃,物理类,2025,本科批C段,376,92810,
江西制造职业技术学院,甘肃,物理类,2025,专科批F段,375,93298,
沈阳建筑大学,甘肃,物理类,2025,本科批C段,375,93298,70
江西机电职业技术学院,甘肃,物理类,2025,专科批F段,374,93788,5
宜春职业技术学院,甘肃,物理类,2025,专科批F段,374,93788,2
温州商学院,甘肃,物理类,2025,本科批C段,373,93298,15
海南经贸职业技术学院,甘肃,物理类,2025,专科批F段,371,95164,
兰州资源环境职业技术大学,甘肃,物理类,2025,高职专科提前批E段,371,95164,
临汾职业技术学院,甘肃,物理类,2025,专科批F段,370,95631,2
长春大学旅游学院,甘肃,物理类,2025,本科批C段,369,96102,
上海交通职业技术学院,甘肃,物理类,2025,专科批F段,368,96541,
湖北职业技术学院,甘肃,物理类,2025,专科批F段,368,96541,26
浙江建设职业技术学院,甘肃,物理类,2025,专科批F段,365,97805,
滨州职业学院,甘肃,物理类,2025,专科批F段,365,96541,
重庆财经职业学院,甘肃,物理类,2025,专科批F段,365,96541,
江西医学高等专科学校,甘肃,物理类,2025,专科批F段,364,98242,
赣南卫生健康职业学院,甘肃,物理类,2025,专科批F段,363,98242,
浙江经贸职业技术学院,甘肃,物理类,2025,专科批F段,362,99040,19
厦门工学院,甘肃,物理类,2025,本科批C段,362,94734,39
威海职业学院,甘肃,物理类,2025,专科批F段,360,99817,11
渤海船舶职业学院,甘肃,物理类,2025,专科批F段,359,100251,
宁夏职业技术大学,甘肃,物理类,2025,专科批F段,358,100639,
大连东软信息学院,甘肃,物理类,2025,本科批C段,358,100639,
长春建筑学院,甘肃,物理类,2025,本科批C段,358,96973,
长春人文学院,甘肃,物理类,2025,本科批C段,357,101059,
上海旅游高等专科学校,甘肃,物理类,2025,专科批F段,356,101450,7
镇江市高等专科学校,甘肃,物理类,2025,专科批F段,356,99817,5
抚州医药学院,甘肃,物理类,2025,专科批F段,356,101450,
大连职业技术学院,甘肃,物理类,2025,专科批F段,355,101823,
上海杉达学院,甘肃,物理类,2025,本科批C段,355,101823,
长春金融高等专科学校,甘肃,物理类,2025,专科批F段,354,102160,5
安阳职业技术学院,甘肃,物理类,2025,专科批F段,354,99817,
重庆工程职业技术学院,甘肃,物理类,2025,专科批F段,354,102160,28
齐齐哈尔工程学院,甘肃,物理类,2025,本科批C段,354,102160,18
重庆工贸职业技术学院,甘肃,物理类,2025,专科批F段,353,102510,25
厦门城市职业学院,甘肃,物理类,2025,专科批F段,348,104311,
信阳职业技术学院,甘肃,物理类,2025,专科批F段,348,104311,4
武汉民政职业学院,甘肃,物理类,2025,专科批F段,348,104311,2
江苏建筑职业技术学院,甘肃,物理类,2025,专科批F段,347,100251,10
广西水利电力职业技术学院,甘肃,物理类,2025,专科批F段,347,100639,
楚雄医药高等专科学校,甘肃,物理类,2025,专科批F段,347,104663,14
山西工程科技职业大学,甘肃,物理类,2025,专科批F段,346,105017,5
潍坊工程职业学院,甘肃,物理类,2025,专科批F段,346,105017,
湖南汽车工程职业大学,甘肃,物理类,2025,专科批F段,346,103598,
重庆五一职业技术学院,甘肃,物理类,2025,专科批F段,346,102901,
广东水利电力职业技术学院,甘肃,物理类,2025,专科批F段,345,103598,
桐城师范高等专科学校,甘肃,物理类,2025,专科批F段,344,105681,
乌兰察布医学高等专科学校,甘肃,物理类,2025,专科批F段,342,106313,
上海震旦职业学院,甘肃,物理类,2025,专科批F段,341,106630,
南昌健康职业技术学院,甘肃,物理类,2025,专科批F段,340,103224,7
海南外国语职业学院,甘肃,物理类,2025,专科批F段,340,106956,
海南卫生健康职业学院,甘肃,物理类,2025,专科批F段,340,106956,
江西航空职业技术学院,甘肃,物理类,2025,专科批F段,339,107255,10
云南林业职业技术学院,甘肃,物理类,2025,专科批F段,336,108109,
烟台工程职业技术学院,甘肃,物理类,2025,专科批F段,334,107562,25
辽宁装备制造职业技术学院,甘肃,物理类,2025,专科批F段,333,108977,66
湄洲湾职业技术学院,甘肃,物理类,2025,专科批F段,332,109238,5
廊坊职业技术学院,甘肃,物理类,2025,专科批F段,330,109775,10
大连东软信息学院,甘肃,物理类,2025,专科批F段,328,110244,
石家庄幼儿师范高等专科学校,甘肃,物理类,2025,专科批F段,321,111921,8
云南财经职业学院,甘肃,物理类,2025,专科批F段,316,112992,2
甘肃政法大学,甘肃,物理类,2025,本科批C段,313,113554,
伊春职业学院,甘肃,物理类,2025,专科批F段,312,113733,15
齐鲁医药学院,甘肃,物理类,2025,专科批F段,311,113905,
唐山幼儿师范高等专科学校,甘肃,物理类,2025,专科批F段,309,114251,6
山西同文职业技术学院,甘肃,物理类,2025,专科批F段,307,114601,3
辽宁民族师范高等专科学校,甘肃,物理类,2025,专科批F段,307,114601,
山西林业职业技术学院,甘肃,物理类,2025,专科批F段,297,114088,3
兰州财经大学,甘肃,物理类,2025,本科批C段,297,116126,
黎明职业大学,甘肃,物理类,2025,专科批F段,295,116393,19
江汉艺术职业学院,甘肃,物理类,2025,专科批F段,294,116515,35
大兴安岭职业学院,甘肃,物理类,2025,专科批F段,293,112779,45
枣庄职业学院,甘肃,物理类,2025,专科批F段,293,116630,50
盘锦职业技术学院,甘肃,物理类,2025,专科批F段,288,116515,
辽宁生态工程职业学院,甘肃,物理类,2025,专科批F段,283,113384,
西藏职业技术学院,甘肃,物理类,2025,专科批F段,266,118961,22
淄博师范高等专科学校,甘肃,物理类,2025,专科批F段,265,114781,15
太原幼儿师范高等专科学校,甘肃,物理类,2025,专科批F段,263,119152,2
哈尔滨幼儿师范高等专科学校,甘肃,物理类,2025,专科批F段,258,118564,
黑龙江农垦职业学院,甘肃,物理类,2025,专科批F段,240,117969,25
毕节职业技术学院,甘肃,物理类,2025,专科批F段,238,120132,14
西安城市建设职业学院,甘肃,物理类,2025,专科批F段,220,120466,
鹤壁职业技术学院,甘肃,物理类,2025,专科批F段,180,120677,
三亚护理职业学院,甘肃,物理类,2025,专科批F段,180,120677,
