院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
苏州大学,内蒙古,物理类,2025,本科提前批B段,580,9784,
西北农林科技大学,内蒙古,物理类,2025,本科提前批B段,580,9784,
天津科技大学,内蒙古,物理类,2025,本科提前批C段,580,9784,
北京林业大学,内蒙古,物理类,2025,本科提前批C段,580,9784,
上海交通大学医学院,内蒙古,物理类,2025,本科批,579,9972,
中国地质大学(北京),内蒙古,物理类,2025,本科批,578,10183,
中国石油大学(华东),内蒙古,物理类,2025,本科批,578,10183,
中央财经大学,内蒙古,物理类,2025,本科提前批B段,578,10183,
东北师范大学,内蒙古,物理类,2025,本科提前批B段,578,10183,
北京科技大学,内蒙古,物理类,2025,本科提前批C段,578,10183,
大连交通大学,内蒙古,物理类,2025,本科提前批C段,578,10183,
东华大学,内蒙古,物理类,2025,本科提前批C段,578,10183,
西北政法大学,内蒙古,物理类,2025,本科批,577,10380,
北京化工大学,内蒙古,物理类,2025,本科批,577,10380,
暨南大学,内蒙古,物理类,2025,本科批,577,10380,
中国矿业大学,内蒙古,物理类,2025,本科批,577,10380,
东华大学,内蒙古,物理类,2025,本科提前批B段,577,10380,
华中师范大学,内蒙古,物理类,2025,本科批,576,10580,
西北农林科技大学,内蒙古,物理类,2025,本科批,576,10580,
北京科技大学,内蒙古,物理类,2025,本科提前批B段,576,10580,
华中农业大学,内蒙古,物理类,2025,本科提前批B段,576,10580,
陆军兵种大学,内蒙古,物理类,2025,本科提前批B段,576,10580,
湘潭大学,内蒙古,物理类,2025,本科批,575,10801,
西南大学,内蒙古,物理类,2025,本科批,575,10801,
华中师范大学,内蒙古,物理类,2025,本科提前批B段,575,10801,
武警工程大学,内蒙古,物理类,2025,本科提前批B段,575,10801,
中南财经政法大学,内蒙古,物理类,2025,本科提前批C段,575,10801,
中国地质大学(武汉),内蒙古,物理类,2025,本科批,574,10991,
中国药科大学,内蒙古,物理类,2025,本科批,574,10991,
北京工业大学,内蒙古,物理类,2025,本科批,574,10991,
杭州电子科技大学,内蒙古,物理类,2025,本科批,573,11189,
中国人民公安大学,内蒙古,物理类,2025,本科提前批B段,573,11189,
中国矿业大学,内蒙古,物理类,2025,本科提前批B段,573,11189,
中国计量大学,内蒙古,物理类,2025,本科批,572,11394,
广州大学,内蒙古,物理类,2025,本科批,572,11394,
西南大学,内蒙古,物理类,2025,本科提前批B段,572,11394,
山东师范大学,内蒙古,物理类,2025,本科批,571,11607,
南方医科大学,内蒙古,物理类,2025,本科批,571,11607,
中国刑事警察学院,内蒙古,物理类,2025,本科提前批B段,571,11607,
燕山大学,内蒙古,物理类,2025,本科批,570,11823,
成都信息工程大学,内蒙古,物理类,2025,本科批,570,11823,
广东工业大学,内蒙古,物理类,2025,本科批,570,11823,
河南财经政法大学,内蒙古,物理类,2025,本科批,570,11823,
江南大学,内蒙古,物理类,2025,本科提前批B段,570,11823,
上海外国语大学,内蒙古,物理类,2025,本科提前批C段,570,11823,
湖南大学,内蒙古,物理类,2025,本科提前批C段,570,11823,
太原理工大学,内蒙古,物理类,2025,本科批,569,12033,
湖北工业大学,内蒙古,物理类,2025,本科批,569,12033,
南京农业大学,内蒙古,物理类,2025,本科批,569,12033,
苏州科技大学,内蒙古,物理类,2025,本科批,569,12033,
中国地质大学(武汉),内蒙古,物理类,2025,本科提前批B段,569,12033,
武警警官学院,内蒙古,物理类,2025,本科提前批B段,569,12033,
天津医科大学,内蒙古,物理类,2025,本科批,568,12270,
中国民用航空飞行学院,内蒙古,物理类,2025,本科提前批B段,568,12270,
中国地质大学(北京),内蒙古,物理类,2025,本科提前批C段,568,12270,
对外经济贸易大学,内蒙古,物理类,2025,本科提前批C段,568,12270,
南京信息工程大学,内蒙古,物理类,2025,本科批,567,12501,
郑州大学,内蒙古,物理类,2025,本科批,567,12501,
广西大学,内蒙古,物理类,2025,本科批,567,12501,
中国地质大学(北京),内蒙古,物理类,2025,本科提前批B段,567,12501,
武汉理工大学,内蒙古,物理类,2025,本科提前批B段,567,12501,
南京农业大学,内蒙古,物理类,2025,本科提前批B段,567,12501,
陆军步兵学院,内蒙古,物理类,2025,本科提前批B段,567,12501,
沈阳建筑大学,内蒙古,物理类,2025,本科提前批C段,567,12501,
中国地质大学(武汉),内蒙古,物理类,2025,本科提前批C段,567,12501,
南京邮电大学,内蒙古,物理类,2025,本科提前批C段,567,12501,
北京联合大学,内蒙古,物理类,2025,本科批,566,12501,
福州大学,内蒙古,物理类,2025,本科批,566,12722,
南昌航空大学,内蒙古,物理类,2025,本科批,566,12722,
北京林业大学,内蒙古,物理类,2025,本科提前批B段,566,12722,
沈阳工业大学,内蒙古,物理类,2025,本科提前批C段,566,12722,
浙江工业大学,内蒙古,物理类,2025,本科批,565,12932,
康复大学,内蒙古,物理类,2025,本科批,564,13154,
长安大学,内蒙古,物理类,2025,本科批,564,13154,
江西师范大学,内蒙古,物理类,2025,本科批,564,13154,
西南政法大学,内蒙古,物理类,2025,本科提前批B段,564,13154,
华北电力大学,内蒙古,物理类,2025,本科提前批C段,564,13154,
华中农业大学,内蒙古,物理类,2025,本科批,563,13388,
湖南师范大学,内蒙古,物理类,2025,本科批,563,13388,
西北农林科技大学,内蒙古,物理类,2025,本科提前批C段,563,13388,
江苏大学,内蒙古,物理类,2025,本科批,562,13604,
无锡学院,内蒙古,物理类,2025,本科批,562,13604,
南京师范大学,内蒙古,物理类,2025,本科提前批C段,562,13604,
西南财经大学,内蒙古,物理类,2025,本科提前批C段,562,13604,
中国民航大学,内蒙古,物理类,2025,本科提前批C段,562,13604,
重庆大学,内蒙古,物理类,2025,本科批,561,13809,
中国消防救援学院,内蒙古,物理类,2025,本科提前批B段,561,13809,
中国药科大学,内蒙古,物理类,2025,本科提前批C段,561,13809,
哈尔滨理工大学,内蒙古,物理类,2025,本科提前批C段,561,13809,
上海外国语大学,内蒙古,物理类,2025,本科批,560,14036,
中国石油大学(北京)克拉玛依校区,内蒙古,物理类,2025,本科批,560,13388,
长安大学,内蒙古,物理类,2025,本科提前批B段,560,14036,
西南财经大学,内蒙古,物理类,2025,本科提前批B段,560,14036,
东北林业大学,内蒙古,物理类,2025,本科提前批B段,560,14036,
中国石油大学(华东),内蒙古,物理类,2025,本科提前批C段,560,14036,
大连大学,内蒙古,物理类,2025,本科提前批C段,560,14036,
重庆师范大学,内蒙古,物理类,2025,本科批,559,14268,
南京财经大学,内蒙古,物理类,2025,本科批,559,14268,
西交利物浦大学,内蒙古,物理类,2025,本科批,559,13809,
重庆大学,内蒙古,物理类,2025,本科提前批C段,559,14268,
辽宁大学,内蒙古,物理类,2025,本科提前批C段,559,14268,
合肥工业大学,内蒙古,物理类,2025,本科批,558,14494,
西安工业大学,内蒙古,物理类,2025,本科批,558,14494,
江汉大学,内蒙古,物理类,2025,本科批,557,14710,
宁夏大学,内蒙古,物理类,2025,本科批,557,14710,
大连海事大学,内蒙古,物理类,2025,本科提前批B段,557,14710,
中国石油大学(北京),内蒙古,物理类,2025,本科提前批C段,557,14710,
西安邮电大学,内蒙古,物理类,2025,本科批,556,14956,
上海海洋大学,内蒙古,物理类,2025,本科批,556,14956,
北京交通大学,内蒙古,物理类,2025,本科提前批C段,555,15173,
陕西师范大学,内蒙古,物理类,2025,本科提前批C段,555,15173,
延边大学,内蒙古,物理类,2025,本科提前批C段,555,15173,
沈阳药科大学,内蒙古,物理类,2025,本科批,554,15393,
贵州大学,内蒙古,物理类,2025,本科提前批B段,554,15393,
浙江科技大学,内蒙古,物理类,2025,本科批,553,15607,
中国石油大学(北京)克拉玛依校区,内蒙古,物理类,2025,本科提前批B段,553,15607,
沈阳理工大学,内蒙古,物理类,2025,本科提前批C段,553,15607,
南京农业大学,内蒙古,物理类,2025,本科提前批C段,553,15607,
北京第二外国语学院,内蒙古,物理类,2025,本科批,552,15858,
海南大学,内蒙古,物理类,2025,本科批,552,15858,
北京语言大学,内蒙古,物理类,2025,本科提前批B段,552,15858,
宁波大学,内蒙古,物理类,2025,本科提前批B段,552,15173,
合肥工业大学,内蒙古,物理类,2025,本科提前批B段,552,15858,
浙江理工大学,内蒙古,物理类,2025,本科批,551,16099,
青岛大学,内蒙古,物理类,2025,本科批,551,16099,
北京林业大学,内蒙古,物理类,2025,本科批,550,16327,
北京信息科技大学,内蒙古,物理类,2025,本科批,550,16327,
江苏大学,内蒙古,物理类,2025,本科提前批C段,550,15858,
暨南大学,内蒙古,物理类,2025,本科提前批C段,550,16327,
西南大学,内蒙古,物理类,2025,本科提前批C段,550,16327,
合肥工业大学,内蒙古,物理类,2025,本科提前批C段,550,16327,
东北财经大学,内蒙古,物理类,2025,本科批,549,16605,
上海政法学院,内蒙古,物理类,2025,本科批,549,16605,
西南交通大学,内蒙古,物理类,2025,本科提前批C段,549,16605,
天津财经大学,内蒙古,物理类,2025,本科批,548,16847,
宁波大学,内蒙古,物理类,2025,本科批,548,16847,
中国石油大学(北京)克拉玛依校区,内蒙古,物理类,2025,本科提前批C段,547,17092,
江南大学,内蒙古,物理类,2025,本科批,546,17327,
云南大学,内蒙古,物理类,2025,本科批,546,17327,
川北医学院,内蒙古,物理类,2025,本科批,546,17327,
大连海事大学,内蒙古,物理类,2025,本科提前批C段,546,17327,
北京工业大学,内蒙古,物理类,2025,本科提前批C段,546,17327,
华中农业大学,内蒙古,物理类,2025,本科提前批C段,546,17327,
扬州大学,内蒙古,物理类,2025,本科批,545,17590,
南京财经大学,内蒙古,物理类,2025,本科提前批C段,545,17590,
南京林业大学,内蒙古,物理类,2025,本科提前批C段,545,17092,
天津工业大学,内蒙古,物理类,2025,本科批,544,17824,
重庆工商大学,内蒙古,物理类,2025,本科批,544,17824,
北京工业大学,内蒙古,物理类,2025,本科提前批B段,543,18077,
赤峰学院,内蒙古,物理类,2025,本科提前批B段,543,18077,
上海立信会计金融学院,内蒙古,物理类,2025,本科批,542,18326,
桂林电子科技大学,内蒙古,物理类,2025,本科批,542,18326,
天津理工大学,内蒙古,物理类,2025,本科提前批B段,541,18582,
新疆警察学院,内蒙古,物理类,2025,本科提前批B段,541,18582,
河海大学,内蒙古,物理类,2025,本科提前批C段,541,18582,
成都理工大学,内蒙古,物理类,2025,本科批,540,18825,
宁波诺丁汉大学,内蒙古,物理类,2025,本科批,540,18825,
福建医科大学,内蒙古,物理类,2025,本科批,540,18326,
南京工程学院,内蒙古,物理类,2025,本科批,539,19077,
南京工业大学,内蒙古,物理类,2025,本科批,539,19077,
北京中医药大学,内蒙古,物理类,2025,本科批,539,19077,
西安石油大学,内蒙古,物理类,2025,本科批,539,19077,
浙江财经大学,内蒙古,物理类,2025,本科批,539,19077,
南京工业大学,内蒙古,物理类,2025,本科提前批C段,539,19077,
北方工业大学,内蒙古,物理类,2025,本科提前批C段,539,19077,
常州大学,内蒙古,物理类,2025,本科批,538,19305,
华东交通大学,内蒙古,物理类,2025,本科批,538,19305,
江苏科技大学,内蒙古,物理类,2025,本科批,538,19305,
东北石油大学,内蒙古,物理类,2025,本科批,538,19305,
天津师范大学,内蒙古,物理类,2025,本科批,538,19305,
四川农业大学,内蒙古,物理类,2025,本科批,538,19305,
南京林业大学,内蒙古,物理类,2025,本科批,538,19305,
南京信息工程大学,内蒙古,物理类,2025,本科提前批C段,538,19305,
湖北医药学院,内蒙古,物理类,2025,本科批,537,19553,
新疆大学,内蒙古,物理类,2025,本科批,537,19553,
陆军工程大学,内蒙古,物理类,2025,本科批,537,18825,
内蒙古医科大学,内蒙古,物理类,2025,本科提前批B段,537,19553,
石家庄铁道大学,内蒙古,物理类,2025,本科批,536,19815,
上海海关学院,内蒙古,物理类,2025,本科批,536,19815,
广东财经大学,内蒙古,物理类,2025,本科批,536,19815,
重庆医科大学,内蒙古,物理类,2025,本科批,536,19815,
武汉纺织大学,内蒙古,物理类,2025,本科批,536,19553,
中央司法警官学院,内蒙古,物理类,2025,本科提前批B段,536,19815,
内蒙古科技大学包头医学院,内蒙古,物理类,2025,本科提前批B段,536,19815,
武汉理工大学,内蒙古,物理类,2025,本科提前批C段,536,19815,
东北林业大学,内蒙古,物理类,2025,本科提前批C段,536,19815,
青岛科技大学,内蒙古,物理类,2025,本科批,535,20057,
浙江农林大学,内蒙古,物理类,2025,本科批,535,20057,
长沙理工大学,内蒙古,物理类,2025,本科批,533,20532,
浙江师范大学,内蒙古,物理类,2025,本科批,533,20532,
中国人民警察大学,内蒙古,物理类,2025,本科提前批B段,533,20532,
内蒙古师范大学,内蒙古,物理类,2025,本科提前批B段,533,20532,
长春理工大学,内蒙古,物理类,2025,本科批,532,20815,
广州中医药大学,内蒙古,物理类,2025,本科批,532,20815,
上海戏剧学院,内蒙古,物理类,2025,本科批,531,21084,
贵州大学,内蒙古,物理类,2025,本科批,531,21084,
集美大学,内蒙古,物理类,2025,本科批,531,21084,
南昌医学院,内蒙古,物理类,2025,本科批,531,21084,
中国民用航空飞行学院,内蒙古,物理类,2025,本科批,530,21342,
北京印刷学院,内蒙古,物理类,2025,本科批,530,21342,
北京工商大学,内蒙古,物理类,2025,本科批,530,21342,
天津外国语大学,内蒙古,物理类,2025,本科批,530,21342,
北师香港浸会大学,内蒙古,物理类,2025,本科批,530,21342,
天津科技大学,内蒙古,物理类,2025,本科批,529,21608,
江西财经大学,内蒙古,物理类,2025,本科批,529,21608,
山西大学,内蒙古,物理类,2025,本科批,529,21608,
延边大学,内蒙古,物理类,2025,本科批,529,21608,
云南财经大学,内蒙古,物理类,2025,本科批,529,21342,
福建师范大学,内蒙古,物理类,2025,本科批,529,21608,
西安建筑科技大学,内蒙古,物理类,2025,本科批,528,21892,
陕西科技大学,内蒙古,物理类,2025,本科批,528,21892,
东北师范大学,内蒙古,物理类,2025,本科批,528,21892,
北京农学院,内蒙古,物理类,2025,本科批,528,21892,
山东财经大学,内蒙古,物理类,2025,本科批,528,21892,
成都大学,内蒙古,物理类,2025,本科批,528,21892,
北京中医药大学,内蒙古,物理类,2025,本科提前批B段,528,21892,
南京警察学院,内蒙古,物理类,2025,本科提前批B段,528,21892,
沈阳工程学院,内蒙古,物理类,2025,本科批,527,22165,
武汉轻工大学,内蒙古,物理类,2025,本科批,527,22165,
中国劳动关系学院,内蒙古,物理类,2025,本科批,527,21084,
山东科技大学,内蒙古,物理类,2025,本科批,527,22165,
山东第一医科大学,内蒙古,物理类,2025,本科批,527,22165,
大连海洋大学,内蒙古,物理类,2025,本科提前批B段,527,21892,
中央民族大学,内蒙古,物理类,2025,本科批,526,22442,
安徽财经大学,内蒙古,物理类,2025,本科批,526,22442,
甘肃政法大学,内蒙古,物理类,2025,本科批,526,22442,
西安财经大学,内蒙古,物理类,2025,本科批,525,21608,
三峡大学,内蒙古,物理类,2025,本科批,525,22719,
安徽理工大学,内蒙古,物理类,2025,本科批,525,22719,
天津理工大学,内蒙古,物理类,2025,本科批,525,22719,
哈尔滨医科大学,内蒙古,物理类,2025,本科批,525,22719,
内蒙古工业大学,内蒙古,物理类,2025,本科提前批C段,525,22719,
大连医科大学,内蒙古,物理类,2025,本科批,524,23005,
沈阳化工大学,内蒙古,物理类,2025,本科批,524,23005,
重庆理工大学,内蒙古,物理类,2025,本科批,524,22442,
中国人民警察大学,内蒙古,物理类,2025,本科批,523,23287,
浙江传媒学院,内蒙古,物理类,2025,本科批,523,23287,
广州医科大学,内蒙古,物理类,2025,本科批,523,23287,
南京工业职业技术大学,内蒙古,物理类,2025,本科批,523,23287,
山东中医药大学,内蒙古,物理类,2025,本科批,523,23287,
西安工程大学,内蒙古,物理类,2025,本科批,523,23287,
长安大学,内蒙古,物理类,2025,本科提前批C段,523,23287,
北京建筑大学,内蒙古,物理类,2025,本科批,522,23579,
沈阳音乐学院,内蒙古,物理类,2025,本科批,522,23579,
西安外国语大学,内蒙古,物理类,2025,本科批,522,23579,
沈阳航空航天大学,内蒙古,物理类,2025,本科批,521,23867,
大连交通大学,内蒙古,物理类,2025,本科批,521,23867,
北京物资学院,内蒙古,物理类,2025,本科批,521,23867,
长江大学,内蒙古,物理类,2025,本科批,521,23867,
辽宁大学,内蒙古,物理类,2025,本科批,521,23867,
西南交通大学,内蒙古,物理类,2025,本科提前批B段,521,23867,
辽宁科技大学,内蒙古,物理类,2025,本科提前批C段,521,23867,
浙江师范大学,内蒙古,物理类,2025,本科提前批C段,521,23867,
温州大学,内蒙古,物理类,2025,本科批,520,24142,
河南大学,内蒙古,物理类,2025,本科批,519,24426,
安徽医科大学,内蒙古,物理类,2025,本科批,519,24426,
山东政法学院,内蒙古,物理类,2025,本科批,519,23287,
湖州学院,内蒙古,物理类,2025,本科批,519,24426,
天津职业技术师范大学,内蒙古,物理类,2025,本科提前批C段,519,24426,
青岛理工大学,内蒙古,物理类,2025,本科批,518,24701,
江西中医药大学,内蒙古,物理类,2025,本科批,518,24701,
广州航海学院,内蒙古,物理类,2025,本科提前批B段,518,24701,
上海应用技术大学,内蒙古,物理类,2025,本科批,517,24966,
河北医科大学,内蒙古,物理类,2025,本科批,517,24966,
石河子大学,内蒙古,物理类,2025,本科批,517,24966,
哈尔滨理工大学,内蒙古,物理类,2025,本科批,517,24966,
中南财经政法大学,内蒙古,物理类,2025,本科提前批B段,517,24966,
济南大学,内蒙古,物理类,2025,本科批,516,25236,
天津中医药大学,内蒙古,物理类,2025,本科批,516,25236,
安徽农业大学,内蒙古,物理类,2025,本科批,516,25236,
四川外国语大学,内蒙古,物理类,2025,本科批,516,25236,
东莞理工学院,内蒙古,物理类,2025,本科批,516,25236,
沈阳农业大学,内蒙古,物理类,2025,本科提前批C段,516,25236,
中南民族大学,内蒙古,物理类,2025,本科批,515,25519,
东北农业大学,内蒙古,物理类,2025,本科批,515,25519,
辽宁中医药大学,内蒙古,物理类,2025,本科批,515,25519,
山东交通学院,内蒙古,物理类,2025,本科提前批B段,515,25519,
北京石油化工学院,内蒙古,物理类,2025,本科批,514,25793,
西安科技大学,内蒙古,物理类,2025,本科批,514,25793,
黑龙江大学,内蒙古,物理类,2025,本科批,514,25793,
郑州警察学院,内蒙古,物理类,2025,本科提前批B段,514,25793,
大连民族大学,内蒙古,物理类,2025,本科提前批C段,514,25793,
云南中医药大学,内蒙古,物理类,2025,本科批,513,26090,
西南医科大学,内蒙古,物理类,2025,本科批,513,26090,
贵州中医药大学,内蒙古,物理类,2025,本科批,513,26090,
中南民族大学,内蒙古,物理类,2025,本科提前批C段,513,26090,
西华大学,内蒙古,物理类,2025,本科批,512,26380,
四川外国语大学,内蒙古,物理类,2025,本科提前批B段,512,26380,
大连医科大学,内蒙古,物理类,2025,本科提前批C段,512,26380,
华北科技学院,内蒙古,物理类,2025,本科提前批C段,512,26380,
天津中医药大学,内蒙古,物理类,2025,本科提前批C段,512,26380,
德州学院,内蒙古,物理类,2025,本科批,511,26673,
江苏师范大学,内蒙古,物理类,2025,本科批,511,26673,
江西警察学院,内蒙古,物理类,2025,本科提前批B段,511,26673,
上海海关学院,内蒙古,物理类,2025,本科提前批C段,511,26673,
西南民族大学,内蒙古,物理类,2025,本科提前批C段,511,26673,
中北大学,内蒙古,物理类,2025,本科批,510,26955,
广东金融学院,内蒙古,物理类,2025,本科批,510,26955,
安徽师范大学,内蒙古,物理类,2025,本科批,510,26955,
河北工业大学,内蒙古,物理类,2025,本科批,510,26955,
山东理工大学,内蒙古,物理类,2025,本科批,509,27236,
重庆交通大学,内蒙古,物理类,2025,本科批,509,27236,
成都体育学院,内蒙古,物理类,2025,本科批,508,27496,
天津商业大学,内蒙古,物理类,2025,本科批,508,27496,
齐鲁工业大学,内蒙古,物理类,2025,本科批,508,27496,
河北中医药大学,内蒙古,物理类,2025,本科批,508,27496,
北方工业大学,内蒙古,物理类,2025,本科批,507,27790,
桂林医科大学,内蒙古,物理类,2025,本科批,507,27790,
防灾科技学院,内蒙古,物理类,2025,本科提前批C段,507,27790,
江苏海洋大学,内蒙古,物理类,2025,本科批,506,28078,
江苏理工学院,内蒙古,物理类,2025,本科批,506,28078,
上海健康医学院,内蒙古,物理类,2025,本科批,504,28645,
沈阳农业大学,内蒙古,物理类,2025,本科批,504,28645,
华南农业大学,内蒙古,物理类,2025,本科批,504,28645,
湖北经济学院,内蒙古,物理类,2025,本科批,504,28645,
中国人民警察大学,内蒙古,物理类,2025,本科提前批C段,504,28645,
宁夏医科大学,内蒙古,物理类,2025,本科批,503,28901,
湖北汽车工业学院,内蒙古,物理类,2025,本科批,503,28645,
上海第二工业大学,内蒙古,物理类,2025,本科批,503,28901,
上海商学院,内蒙古,物理类,2025,本科批,503,28901,
成都医学院,内蒙古,物理类,2025,本科批,503,28078,
湖南科技大学,内蒙古,物理类,2025,本科批,503,28901,
辽宁工程技术大学,内蒙古,物理类,2025,本科批,502,29211,
浙江海洋大学,内蒙古,物理类,2025,本科批,502,29211,
宁波大学,内蒙古,物理类,2025,本科提前批C段,502,29211,
中国医科大学,内蒙古,物理类,2025,本科批,501,29488,
昆明理工大学,内蒙古,物理类,2025,本科批,501,29488,
河南师范大学,内蒙古,物理类,2025,本科批,501,29488,
长春中医药大学,内蒙古,物理类,2025,本科提前批C段,501,29211,
吉林警察学院,内蒙古,物理类,2025,本科批,500,29780,
湖北师范大学,内蒙古,物理类,2025,本科批,500,29780,
西北民族大学,内蒙古,物理类,2025,本科提前批C段,500,29780,
江苏科技大学,内蒙古,物理类,2025,本科提前批C段,500,29780,
西南科技大学,内蒙古,物理类,2025,本科批,499,30054,
东北林业大学,内蒙古,物理类,2025,本科批,499,30054,
大连外国语大学,内蒙古,物理类,2025,本科批,498,30334,
厦门理工学院,内蒙古,物理类,2025,本科批,498,30334,
聊城大学,内蒙古,物理类,2025,本科批,498,30334,
山东师范大学,内蒙古,物理类,2025,本科提前批C段,498,30334,
华侨大学,内蒙古,物理类,2025,本科批,497,30626,
西安文理学院,内蒙古,物理类,2025,本科批,497,30626,
内蒙古警察学院,内蒙古,物理类,2025,本科批,497,30626,
重庆科技大学,内蒙古,物理类,2025,本科批,497,30626,
浙江海洋大学,内蒙古,物理类,2025,本科提前批C段,497,30626,
昆明医科大学,内蒙古,物理类,2025,本科批,496,30906,
广西医科大学,内蒙古,物理类,2025,本科批,496,30906,
湖北中医药大学,内蒙古,物理类,2025,本科批,496,30906,
内蒙古工业大学,内蒙古,物理类,2025,本科提前批B段,496,30906,
中国劳动关系学院,内蒙古,物理类,2025,本科提前批C段,496,30906,
上海海洋大学,内蒙古,物理类,2025,本科提前批C段,496,30906,
河北师范大学,内蒙古,物理类,2025,本科批,495,31221,
安徽工业大学,内蒙古,物理类,2025,本科批,495,31221,
陕西中医药大学,内蒙古,物理类,2025,本科批,495,31221,
五邑大学,内蒙古,物理类,2025,本科批,495,31221,
太原科技大学,内蒙古,物理类,2025,本科批,494,31526,
南通大学,内蒙古,物理类,2025,本科批,494,31221,
咸阳师范学院,内蒙古,物理类,2025,本科批,494,31526,
河南中医药大学,内蒙古,物理类,2025,本科批,494,31526,
沈阳大学,内蒙古,物理类,2025,本科批,494,31526,
嘉兴大学,内蒙古,物理类,2025,本科批,494,31526,
成都工业学院,内蒙古,物理类,2025,本科批,493,31838,
海南医科大学,内蒙古,物理类,2025,本科批,493,31838,
滨州医学院,内蒙古,物理类,2025,本科批,493,31838,
内蒙古警察学院,内蒙古,物理类,2025,本科提前批B段,493,31838,
江西水利电力大学,内蒙古,物理类,2025,本科批,492,32133,
郑州航空工业管理学院,内蒙古,物理类,2025,本科批,492,32133,
上海工程技术大学,内蒙古,物理类,2025,本科批,491,32445,
泰山学院,内蒙古,物理类,2025,本科批,491,32445,
贵州医科大学,内蒙古,物理类,2025,本科批,490,32753,
广西师范大学,内蒙古,物理类,2025,本科批,490,32753,
郑州轻工业大学,内蒙古,物理类,2025,本科批,489,33044,
唐山学院,内蒙古,物理类,2025,本科批,489,32445,
河北大学,内蒙古,物理类,2025,本科批,489,33044,
湖北民族大学,内蒙古,物理类,2025,本科批,489,33044,
郑州师范学院,内蒙古,物理类,2025,本科批,489,33044,
大连民族大学,内蒙古,物理类,2025,本科批,488,33332,
天津中德应用技术大学,内蒙古,物理类,2025,本科批,488,33332,
华北理工大学,内蒙古,物理类,2025,本科批,488,33332,
山东石油化工学院,内蒙古,物理类,2025,本科批,488,33332,
云南警官学院,内蒙古,物理类,2025,本科提前批B段,488,33332,
四川轻化工大学,内蒙古,物理类,2025,本科批,487,33612,
福建农林大学,内蒙古,物理类,2025,本科批,487,33612,
宁波工程学院,内蒙古,物理类,2025,本科批,487,33612,
西北政法大学,内蒙古,物理类,2025,本科提前批B段,487,33612,
内蒙古农业大学,内蒙古,物理类,2025,本科提前批C段,487,33612,
大连工业大学,内蒙古,物理类,2025,本科批,486,33918,
承德医学院,内蒙古,物理类,2025,本科批,486,33918,
河北经贸大学,内蒙古,物理类,2025,本科批,486,33918,
辽宁工程技术大学,内蒙古,物理类,2025,本科提前批C段,486,33918,
景德镇陶瓷大学,内蒙古,物理类,2025,本科批,485,34211,
安徽建筑大学,内蒙古,物理类,2025,本科批,485,34211,
广东轻工职业技术大学,内蒙古,物理类,2025,本科批,485,34211,
湖北文理学院,内蒙古,物理类,2025,本科批,485,34211,
肇庆医学院,内蒙古,物理类,2025,本科批,485,33918,
西安航空学院,内蒙古,物理类,2025,本科批,485,34211,
上海应用技术大学,内蒙古,物理类,2025,本科提前批C段,485,34211,
吉林财经大学,内蒙古,物理类,2025,本科批,484,34528,
鞍山师范学院,内蒙古,物理类,2025,本科批,484,34528,
湖北科技学院,内蒙古,物理类,2025,本科批,484,34528,
大理大学,内蒙古,物理类,2025,本科批,484,34528,
西南民族大学,内蒙古,物理类,2025,本科批,484,34528,
沧州师范学院,内蒙古,物理类,2025,本科批,484,33044,
山东航空学院,内蒙古,物理类,2025,本科批,484,34528,
曲阜师范大学,内蒙古,物理类,2025,本科批,484,34528,
云南民族大学,内蒙古,物理类,2025,本科批,483,34836,
临沂大学,内蒙古,物理类,2025,本科批,483,34836,
天津体育学院,内蒙古,物理类,2025,本科批,483,34836,
广东海洋大学,内蒙古,物理类,2025,本科批,483,34836,
内江师范学院,内蒙古,物理类,2025,本科批,482,35112,
大连海洋大学,内蒙古,物理类,2025,本科批,482,35112,
江西农业大学,内蒙古,物理类,2025,本科批,482,35112,
东北电力大学,内蒙古,物理类,2025,本科批,481,35426,
辽宁科技大学,内蒙古,物理类,2025,本科批,481,35426,
湖南工商大学,内蒙古,物理类,2025,本科批,481,35426,
湖南工业大学,内蒙古,物理类,2025,本科批,481,35426,
黑龙江大学,内蒙古,物理类,2025,本科提前批B段,481,35426,
山东第二医科大学,内蒙古,物理类,2025,本科批,480,35726,
北京科技职业大学,内蒙古,物理类,2025,本科批,480,35726,
湖南中医药大学,内蒙古,物理类,2025,本科批,480,35726,
甘肃医学院,内蒙古,物理类,2025,本科批,480,35726,
辽宁科技学院,内蒙古,物理类,2025,本科批,479,36015,
上海电机学院,内蒙古,物理类,2025,本科批,479,36015,
河南工业大学,内蒙古,物理类,2025,本科批,479,36015,
内蒙古科技大学包头医学院,内蒙古,物理类,2025,本科提前批C段,479,36015,
湖南工程学院,内蒙古,物理类,2025,本科批,478,36331,
辽宁石油化工大学,内蒙古,物理类,2025,本科批,478,36331,
福建理工大学,内蒙古,物理类,2025,本科批,478,36331,
湖北第二师范学院,内蒙古,物理类,2025,本科批,478,36331,
内蒙古大学,内蒙古,物理类,2025,本科提前批C段,478,36331,
河南科技大学,内蒙古,物理类,2025,本科批,477,36606,
辽宁师范大学,内蒙古,物理类,2025,本科批,477,36606,
湖南理工学院,内蒙古,物理类,2025,本科批,477,35112,
济宁医学院,内蒙古,物理类,2025,本科批,477,36606,
北京体育大学,内蒙古,物理类,2025,本科提前批C段,477,36606,
北方民族大学,内蒙古,物理类,2025,本科提前批C段,477,36606,
