院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
北部湾大学,宁夏,历史类,2025,本科批B段,458,4830,8
河北医科大学,宁夏,历史类,2025,本科批B段,457,4991,5
福建商学院,宁夏,历史类,2025,本科批B段,457,4991,10
山东第一医科大学,宁夏,历史类,2025,本科批B段,457,4991,35
桂林理工大学,宁夏,历史类,2025,本科批B段,457,4991,7
海南热带海洋学院,宁夏,历史类,2025,本科批B段,457,4991,6
攀枝花学院,宁夏,历史类,2025,本科批B段,457,4991,4
石家庄铁道大学四方学院,宁夏,历史类,2025,本科批B段,456,5062,2
南昌医学院,宁夏,历史类,2025,本科批B段,456,5062,1
河南科技学院,宁夏,历史类,2025,本科批B段,455,5062,9
河北环境工程学院,宁夏,历史类,2025,本科批B段,454,5141,12
太原学院,宁夏,历史类,2025,本科批B段,454,5062,5
中原工学院,宁夏,历史类,2025,本科批B段,454,5062,16
桂林航天工业学院,宁夏,历史类,2025,本科批B段,454,5199,5
琼台师范学院,宁夏,历史类,2025,本科批B段,453,5285,13
郑州工程技术学院,宁夏,历史类,2025,本科批B段,452,5356,10
安康学院,宁夏,历史类,2025,本科批B段,451,5432,5
内蒙古艺术学院,宁夏,历史类,2025,本科批B段,450,5356,6
湖北理工学院,宁夏,历史类,2025,本科批B段,449,5571,4
宁夏大学,宁夏,历史类,2025,本科批B段,448,5648,478
新疆艺术学院,宁夏,历史类,2025,本科批B段,448,5648,10
宁夏师范大学,宁夏,历史类,2025,本科批B段,447,5723,572
重庆工商大学,宁夏,历史类,2025,本科批B段,444,5953,29
西南财经大学天府学院,宁夏,历史类,2025,本科批B段,443,6032,19
宁波大学科学技术学院,宁夏,历史类,2025,本科批B段,442,6113,4
重庆人文科技学院,宁夏,历史类,2025,本科批B段,442,6113,18
天津医科大学临床医学院,宁夏,历史类,2025,本科批B段,441,6179,1
西南民族大学,宁夏,历史类,2025,本科批B段,441,6179,73
内蒙古鸿德文理学院,宁夏,历史类,2025,本科批B段,440,6250,2
重庆工程学院,宁夏,历史类,2025,本科批B段,440,6250,8
黄冈师范学院,宁夏,历史类,2025,本科批B段,439,6318,7
山东师范大学,宁夏,历史类,2025,本科批B段,438,6401,19
江西科技学院,宁夏,历史类,2025,本科批B段,437,6401,3
蚌埠工商学院,宁夏,历史类,2025,本科批B段,436,6563,7
河南师范大学,宁夏,历史类,2025,本科批B段,436,6563,20
西北政法大学,宁夏,历史类,2025,本科提前批A段,432,6906,6
大连东软信息学院,宁夏,历史类,2025,本科批B段,428,7267,4
西京学院,宁夏,历史类,2025,本科批B段,427,6994,4
西安明德理工学院,宁夏,历史类,2025,本科批B段,425,7437,4
张家口学院,宁夏,历史类,2025,高职(专科)批,425,7526,4
南京机电职业技术学院,宁夏,历史类,2025,高职(专科)批,422,7776,3
武汉华夏理工学院,宁夏,历史类,2025,本科批B段,421,7858,3
天津外国语大学滨海外事学院,宁夏,历史类,2025,本科批B段,420,7934,11
厦门工学院,宁夏,历史类,2025,本科批B段,420,7858,4
成都银杏酒店管理学院,宁夏,历史类,2025,本科批B段,420,7934,18
柳州工学院,宁夏,历史类,2025,本科批B段,415,8431,5
长春大学旅游学院,宁夏,历史类,2025,本科批B段,410,8874,8
河北轨道运输职业技术学院,宁夏,历史类,2025,高职(专科)批,410,8874,3
吉林外国语大学,宁夏,历史类,2025,本科批B段,408,9085,16
上海杉达学院,宁夏,历史类,2025,本科批B段,406,9277,8
黑龙江大学,宁夏,历史类,2025,本科批B段,404,9485,19
江苏电子信息职业学院,宁夏,历史类,2025,高职(专科)批,388,11039,2
江西航空职业技术学院,宁夏,历史类,2025,高职(专科)提前批B段,377,12196,4
兰州资源环境职业技术大学,宁夏,历史类,2025,高职(专科)批,373,12579,4
汉江师范学院,宁夏,历史类,2025,高职(专科)批,369,12990,6
镇江市高等专科学校,宁夏,历史类,2025,高职(专科)批,360,13861,3
青海职业技术大学,宁夏,历史类,2025,高职(专科)批,360,13180,5
临汾职业技术学院,宁夏,历史类,2025,高职(专科)批,355,14126,3
安阳职业技术学院,宁夏,历史类,2025,高职(专科)批,352,14625,1
徐州幼儿师范高等专科学校,宁夏,历史类,2025,高职(专科)批,351,14711,5
江西航空职业技术学院,宁夏,历史类,2025,高职(专科)批,341,15098,4
黑龙江农业工程职业学院,宁夏,历史类,2025,高职(专科)批,339,15878,4
枣庄职业学院,宁夏,历史类,2025,高职(专科)批,333,16449,10
铜仁职业技术大学,宁夏,历史类,2025,高职(专科)批,330,16741,1
陕西工商职业学院,宁夏,历史类,2025,高职(专科)批,330,16741,50
石家庄幼儿师范高等专科学校,宁夏,历史类,2025,高职(专科)批,325,17170,12
唐山幼儿师范高等专科学校,宁夏,历史类,2025,高职(专科)批,323,16827,4
鹤壁职业技术学院,宁夏,历史类,2025,高职(专科)批,292,19423,20
郑州旅游职业学院,宁夏,历史类,2025,高职(专科)批,292,19423,5
烟台工程职业技术学院,宁夏,历史类,2025,高职(专科)批,283,19423,15
鹤岗师范高等专科学校,宁夏,历史类,2025,高职(专科)批,273,20231,5
哈尔滨工业大学,宁夏,物理类,2025,本科批B段,604,551,13
华东师范大学,宁夏,物理类,2025,本科提前批B段,585,1034,12
哈尔滨工业大学,宁夏,物理类,2025,本科批A段,581,1184,1
华中师范大学,宁夏,物理类,2025,本科提前批B段,581,1184,20
