院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
天津中医药大学,辽宁,历史类,2025,本科批,556,6235,
宁夏大学,辽宁,历史类,2025,本科批,556,6235,
东北财经大学,辽宁,历史类,2025,本科批,555,6368,
西交利物浦大学,辽宁,历史类,2025,本科批,555,6368,
天津外国语大学,辽宁,历史类,2025,本科批,555,6368,
西藏大学,辽宁,历史类,2025,本科批,555,6368,
浙江传媒学院,辽宁,历史类,2025,本科批,554,6477,
中国戏曲学院,辽宁,历史类,2025,本科批,554,6477,
浙江农林大学,辽宁,历史类,2025,本科批,553,6598,
湖北大学,辽宁,历史类,2025,本科批,553,6598,
贵州财经大学,辽宁,历史类,2025,本科批,553,6598,
河南财经政法大学,辽宁,历史类,2025,本科批,552,6738,
青岛大学,辽宁,历史类,2025,本科批,551,6863,
西安财经大学,辽宁,历史类,2025,本科批,551,6863,
河南大学,辽宁,历史类,2025,本科批,551,6863,
成都大学,辽宁,历史类,2025,本科批,550,6993,
浙大城市学院,辽宁,历史类,2025,本科批,550,6993,
嘉兴南湖学院,辽宁,历史类,2025,本科批,550,6993,
苏州科技大学,辽宁,历史类,2025,本科批,550,6993,
河南科技大学,辽宁,历史类,2025,本科批,550,6993,
湖南工商大学,辽宁,历史类,2025,本科批,550,6993,
四川外国语大学,辽宁,历史类,2025,本科批,550,6993,
石家庄铁道大学,辽宁,历史类,2025,本科批,549,7127,
上海立信会计金融学院,辽宁,历史类,2025,本科批,548,7269,
南方医科大学,辽宁,历史类,2025,本科批,548,7269,
南通大学,辽宁,历史类,2025,本科批,548,7269,
南昌大学,辽宁,历史类,2025,本科批,548,7269,
东北石油大学,辽宁,历史类,2025,本科批,547,7408,
江西师范大学,辽宁,历史类,2025,本科批,547,7408,
河南中医药大学,辽宁,历史类,2025,本科批,547,7408,
上海师范大学,辽宁,历史类,2025,本科批,546,7558,
温州大学,辽宁,历史类,2025,本科批,546,7558,
赣南师范大学,辽宁,历史类,2025,本科批,546,7558,
长沙理工大学,辽宁,历史类,2025,本科批,546,7558,
烟台大学,辽宁,历史类,2025,本科批,545,7700,
重庆科技大学,辽宁,历史类,2025,本科批,545,7700,
湖北经济学院,辽宁,历史类,2025,本科批,545,7700,
山东财经大学,辽宁,历史类,2025,本科批,545,7700,
中南民族大学,辽宁,历史类,2025,本科批,545,7700,
中国劳动关系学院,辽宁,历史类,2025,本科批,544,7846,
天津科技大学,辽宁,历史类,2025,本科批,544,7846,
四川轻化工大学,辽宁,历史类,2025,本科批,544,7846,
北师香港浸会大学,辽宁,历史类,2025,本科批,544,7846,
南京工程学院,辽宁,历史类,2025,本科批,543,7989,
东北师范大学,辽宁,历史类,2025,本科批,543,7989,
浙江警察学院,辽宁,历史类,2025,本科提前批,543,7989,
北京印刷学院,辽宁,历史类,2025,本科批,542,8124,
黑龙江大学,辽宁,历史类,2025,本科批,542,8124,
江苏师范大学,辽宁,历史类,2025,本科批,542,8124,
成都中医药大学,辽宁,历史类,2025,本科批,542,8124,
哈尔滨医科大学,辽宁,历史类,2025,本科批,541,8249,
南京艺术学院,辽宁,历史类,2025,本科批,541,8249,
福建师范大学,辽宁,历史类,2025,本科批,541,8249,
山东科技大学,辽宁,历史类,2025,本科批,541,8249,
济南大学,辽宁,历史类,2025,本科批,541,8249,
湖北师范大学,辽宁,历史类,2025,本科批,541,8249,
河北大学,辽宁,历史类,2025,本科批,541,8249,
海南大学,辽宁,历史类,2025,本科批,540,8364,
青海师范大学,辽宁,历史类,2025,本科批,540,8364,
北京服装学院,辽宁,历史类,2025,本科批,539,8517,
湖北中医药大学,辽宁,历史类,2025,本科批,539,8517,
辽宁大学,辽宁,历史类,2025,本科批,538,8660,
安徽师范大学,辽宁,历史类,2025,本科批,538,8660,
湖南文理学院,辽宁,历史类,2025,本科批,538,8660,
中华女子学院,辽宁,历史类,2025,本科批,537,8817,
河北医科大学,辽宁,历史类,2025,本科批,537,8817,
集美大学,辽宁,历史类,2025,本科批,536,8961,
厦门理工学院,辽宁,历史类,2025,本科批,535,8817,
东北农业大学,辽宁,历史类,2025,本科批,535,9105,
青岛理工大学,辽宁,历史类,2025,本科批,535,9105,
温州肯恩大学,辽宁,历史类,2025,本科批,535,9105,
华侨大学,辽宁,历史类,2025,本科批,534,9243,
江西理工大学,辽宁,历史类,2025,本科批,534,9243,
临沂大学,辽宁,历史类,2025,本科批,534,9243,
湖南农业大学,辽宁,历史类,2025,本科批,534,9243,
云南警官学院,辽宁,历史类,2025,本科提前批,534,9243,
太原师范学院,辽宁,历史类,2025,本科批,533,9369,
安徽工业大学,辽宁,历史类,2025,本科批,533,9369,
沈阳大学,辽宁,历史类,2025,本科批,532,9530,
江汉大学,辽宁,历史类,2025,本科批,532,9530,
中北大学,辽宁,历史类,2025,本科批,532,9530,
汕头大学,辽宁,历史类,2025,本科批,532,9530,
河北科技师范学院,辽宁,历史类,2025,本科批,532,9530,
北京石油化工学院,辽宁,历史类,2025,本科批,531,9530,
哈尔滨商业大学,辽宁,历史类,2025,本科批,531,9699,
河南工业大学,辽宁,历史类,2025,本科批,531,9699,
长江大学,辽宁,历史类,2025,本科批,531,9699,
常州大学,辽宁,历史类,2025,本科批,529,9699,
闽江学院,辽宁,历史类,2025,本科批,528,10164,
曲阜师范大学,辽宁,历史类,2025,本科批,528,10164,
内江师范学院,辽宁,历史类,2025,本科批,528,10164,
天津商业大学,辽宁,历史类,2025,本科批,528,10164,
兰州交通大学,辽宁,历史类,2025,本科批,528,10164,
南京晓庄学院,辽宁,历史类,2025,本科批,527,10343,
山东石油化工学院,辽宁,历史类,2025,本科批,527,10343,
山东政法学院,辽宁,历史类,2025,本科批,527,10343,
河南财政金融学院,辽宁,历史类,2025,本科批,526,10499,
江苏科技大学,辽宁,历史类,2025,本科批,526,10499,13
北京语言大学,辽宁,历史类,2025,本科批,526,10499,
