院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
湖北大学,贵州,历史类,2025,本科批,561,6546,23
兰州理工大学,贵州,历史类,2025,本科批,561,6651,6
延边大学,贵州,历史类,2025,本科批,561,6651,23
安徽农业大学,贵州,历史类,2025,本科批,561,6651,2
东北农业大学,贵州,历史类,2025,本科批,561,6651,31
南京信息工程大学,贵州,历史类,2025,本科批,560,6823,36
上海体育大学,贵州,历史类,2025,本科批,560,6823,4
西藏大学,贵州,历史类,2025,本科批,560,6823,8
延安大学,贵州,历史类,2025,本科批,560,6823,4
广东警官学院,贵州,历史类,2025,本科批,560,6812,2
贵州师范大学,贵州,历史类,2025,本科提前批B段,560,6732,30
华北理工大学,贵州,历史类,2025,本科批,559,6867,3
北京第二外国语学院,贵州,历史类,2025,本科批,559,6968,21
南方医科大学,贵州,历史类,2025,本科批,559,6968,12
四川警察学院,贵州,历史类,2025,本科批,559,6912,1
安徽建筑大学,贵州,历史类,2025,本科批,559,6968,2
山东大学,贵州,历史类,2025,本科提前批B段,559,6908,1
北京物资学院,贵州,历史类,2025,本科批,558,7156,3
浙江理工大学,贵州,历史类,2025,本科批,558,7156,6
西南政法大学,贵州,历史类,2025,本科提前批A段,558,7143,2
四川师范大学,贵州,历史类,2025,本科提前批B段,558,7047,1
南京林业大学,贵州,历史类,2025,本科批,557,7325,14
武汉科技大学,贵州,历史类,2025,本科批,557,7325,29
西安石油大学,贵州,历史类,2025,本科批,557,7325,5
上海理工大学,贵州,历史类,2025,本科批,556,7485,55
广东工业大学,贵州,历史类,2025,本科批,556,7485,17
广东金融学院,贵州,历史类,2025,本科批,556,7485,7
河南师范大学,贵州,历史类,2025,本科批,556,7485,20
河南中医药大学,贵州,历史类,2025,本科批,556,7425,2
浙江师范大学,贵州,历史类,2025,本科批,555,7645,36
香港城市大学,贵州,历史类,2025,本科提前批B段,555,7645,2
武汉工程大学,贵州,历史类,2025,本科批,553,7951,12
西华师范大学,贵州,历史类,2025,本科批,553,7951,15
重庆医科大学,贵州,历史类,2025,本科批,553,7951,5
天津工业大学,贵州,历史类,2025,本科批,552,8116,19
昆明理工大学,贵州,历史类,2025,本科批,551,8302,
辽宁大学,贵州,历史类,2025,本科批,551,8302,51
上海政法学院,贵州,历史类,2025,本科批,551,8302,3
新疆大学,贵州,历史类,2025,本科批,551,8302,21
重庆交通大学,贵州,历史类,2025,本科批,551,8302,12
东华理工大学,贵州,历史类,2025,本科批,551,8302,12
河北师范大学,贵州,历史类,2025,本科批,551,8149,7
南京艺术学院,贵州,历史类,2025,本科批,550,8439,1
石家庄铁道大学,贵州,历史类,2025,本科批,550,8471,2
云南警官学院,贵州,历史类,2025,本科批,550,8335,4
甘肃政法大学,贵州,历史类,2025,本科批,550,8471,6
南京财经大学,贵州,历史类,2025,本科批,549,8699,70
温州大学,贵州,历史类,2025,本科批,549,8699,32
西南科技大学,贵州,历史类,2025,本科批,549,8699,16
安庆师范大学,贵州,历史类,2025,本科批,549,8407,10
广州中医药大学,贵州,历史类,2025,本科批,549,8699,7
杭州师范大学,贵州,历史类,2025,本科批,549,8612,4
贵州中医药大学,贵州,历史类,2025,本科提前批C段,549,8699,21
湖北警官学院,贵州,历史类,2025,本科批,548,8839,6
浙江农林大学,贵州,历史类,2025,本科批,548,8877,11
中南民族大学,贵州,历史类,2025,本科批,548,8877,88
杭州电子科技大学,贵州,历史类,2025,本科批,548,8877,24
内蒙古大学,贵州,历史类,2025,本科批,547,9052,17
北京印刷学院,贵州,历史类,2025,本科批,547,9052,6
长江大学,贵州,历史类,2025,本科批,547,9052,21
西华大学,贵州,历史类,2025,本科批,547,9052,16
浙江工商大学,贵州,历史类,2025,本科批,547,9052,21
成都师范学院,贵州,历史类,2025,本科批,547,9052,4
四川外国语大学,贵州,历史类,2025,本科提前批B段,547,9052,6
华东交通大学,贵州,历史类,2025,本科批,546,9238,11
江西财经大学,贵州,历史类,2025,本科批,546,9238,15
江西理工大学,贵州,历史类,2025,本科批,546,9095,2
江西师范大学,贵州,历史类,2025,本科批,546,9238,49
宁夏师范大学,贵州,历史类,2025,本科批,546,9238,4
南京工业大学,贵州,历史类,2025,本科批,545,9435,26
四川轻化工大学,贵州,历史类,2025,本科批,545,9435,11
浙江财经大学,贵州,历史类,2025,本科批,545,9435,28
浙江科技大学,贵州,历史类,2025,本科批,545,9435,4
成都大学,贵州,历史类,2025,本科批,544,9642,30
安徽财经大学,贵州,历史类,2025,本科批,544,9642,19
湖南工商大学,贵州,历史类,2025,本科批,543,9871,5
宁夏大学,贵州,历史类,2025,本科批,543,9871,17
青岛理工大学,贵州,历史类,2025,本科批,543,9871,11
扬州大学,贵州,历史类,2025,本科批,543,9871,41
广东财经大学,贵州,历史类,2025,本科批,543,9871,7
江苏科技大学,贵州,历史类,2025,本科批,542,10081,11
江西农业大学,贵州,历史类,2025,本科批,542,9593,4
武汉纺织大学,贵州,历史类,2025,本科批,542,10081,13
湖南科技大学,贵州,历史类,2025,本科批,541,10264,11
三峡大学,贵州,历史类,2025,本科批,541,10264,21
首都经济贸易大学,贵州,历史类,2025,本科批,541,10264,31
湖南财政经济学院,贵州,历史类,2025,本科批,540,10483,5
南通大学,贵州,历史类,2025,本科批,540,10483,40
新疆师范大学,贵州,历史类,2025,本科提前批B段,540,10387,2
山西大同大学,贵州,历史类,2025,本科批,539,10554,10
上海对外经贸大学,贵州,历史类,2025,本科批,539,10698,63
西安工业大学,贵州,历史类,2025,本科批,539,10698,8
西安外国语大学,贵州,历史类,2025,本科批,539,10579,14
西交利物浦大学,贵州,历史类,2025,本科批,539,10698,17
浙江中医药大学,贵州,历史类,2025,本科批,539,10698,6
成都中医药大学,贵州,历史类,2025,本科批,539,10698,10
成都信息工程大学,贵州,历史类,2025,本科批,538,10904,9
广东技术师范大学,贵州,历史类,2025,本科批,538,10428,5
淮北师范大学,贵州,历史类,2025,本科批,537,11111,10
曲靖师范学院,贵州,历史类,2025,本科批,537,11052,7
石河子大学,贵州,历史类,2025,本科批,537,11111,16
天津外国语大学,贵州,历史类,2025,本科批,537,11111,55
大连交通大学,贵州,历史类,2025,本科批,537,10998,2
东北电力大学,贵州,历史类,2025,本科批,537,10930,2
广西科技大学,贵州,历史类,2025,本科批,537,10983,2
北方工业大学,贵州,历史类,2025,本科批,536,11354,18
南昌航空大学,贵州,历史类,2025,本科批,536,11354,6
苏州科技大学,贵州,历史类,2025,本科批,536,11354,66
中北大学,贵州,历史类,2025,本科批,536,11354,6
福建师范大学,贵州,历史类,2025,本科批,536,11354,33
福建医科大学,贵州,历史类,2025,本科批,536,11354,8
贵州警察学院,贵州,历史类,2025,本科批,536,11354,105
贵州大学,贵州,历史类,2025,本科批,535,11559,826
湖北师范大学,贵州,历史类,2025,本科批,534,11799,31
湖南理工学院,贵州,历史类,2025,本科批,534,11799,14
嘉兴大学,贵州,历史类,2025,本科批,534,11799,17
青岛大学,贵州,历史类,2025,本科批,534,11799,26
青海师范大学,贵州,历史类,2025,本科批,534,11799,9
上海立信会计金融学院,贵州,历史类,2025,本科批,534,11799,59
常州大学,贵州,历史类,2025,本科批,534,11799,36
浙大城市学院,贵州,历史类,2025,本科批,534,11799,12
重庆理工大学,贵州,历史类,2025,本科批,534,11799,14
宁波诺丁汉大学,贵州,历史类,2025,本科批,533,12026,11
上海第二工业大学,贵州,历史类,2025,本科批,533,12026,
上海工程技术大学,贵州,历史类,2025,本科批,533,12026,7
四川师范大学,贵州,历史类,2025,本科批,533,12026,40
四川外国语大学,贵州,历史类,2025,本科批,533,12026,21
西北师范大学,贵州,历史类,2025,本科批,533,12026,22
海南大学,贵州,历史类,2025,本科批,533,12026,
河南科技大学,贵州,历史类,2025,本科批,533,12026,11
江汉大学,贵州,历史类,2025,本科批,532,12272,32
甘肃中医药大学,贵州,历史类,2025,本科批,532,12272,3
安徽中医药大学,贵州,历史类,2025,本科批,532,12272,2
广西中医药大学,贵州,历史类,2025,本科批,532,12272,2
河北经贸大学,贵州,历史类,2025,本科批,532,12272,14
集美大学,贵州,历史类,2025,本科批,531,12500,46
佛山大学,贵州,历史类,2025,本科批,531,12317,3
贵州警察学院,贵州,历史类,2025,本科提前批A段,531,12500,175
衡阳师范学院,贵州,历史类,2025,本科批,530,12768,3
湖南中医药大学,贵州,历史类,2025,本科批,530,12768,15
江苏师范大学,贵州,历史类,2025,本科批,530,12768,55
北京外国语大学,贵州,历史类,2025,本科批,530,12768,23
西南医科大学,贵州,历史类,2025,本科批,530,12768,12
重庆第二师范学院,贵州,历史类,2025,本科批,530,12768,8
河北地质大学,贵州,历史类,2025,本科批,530,12768,4
北部湾大学,贵州,历史类,2025,本科批,529,13017,12
北师香港浸会大学,贵州,历史类,2025,本科批,529,13017,9
山西中医药大学,贵州,历史类,2025,本科批,529,13017,9
太原科技大学,贵州,历史类,2025,本科批,529,12998,2
西安财经大学,贵州,历史类,2025,本科批,529,13017,14
浙江海洋大学,贵州,历史类,2025,本科批,529,13017,22
成都理工大学,贵州,历史类,2025,本科批,529,13017,8
福建农林大学,贵州,历史类,2025,本科批,529,13017,10
湖北工业大学,贵州,历史类,2025,本科批,528,13266,17
华侨大学,贵州,历史类,2025,本科批,528,13266,40
济南大学,贵州,历史类,2025,本科批,528,13266,21
山东师范大学,贵州,历史类,2025,本科批,528,13266,19
四川民族学院,贵州,历史类,2025,本科批,528,13266,9
长沙师范学院,贵州,历史类,2025,本科批,528,13173,2
赣南师范大学,贵州,历史类,2025,本科批,528,13266,33
河北大学,贵州,历史类,2025,本科批,528,13266,25
河南财政金融学院,贵州,历史类,2025,本科批,528,13266,10
河南农业大学,贵州,历史类,2025,本科批,528,13266,14
曲阜师范大学,贵州,历史类,2025,本科批,527,13532,30
山东农业大学,贵州,历史类,2025,本科批,527,13384,9
上海应用技术大学,贵州,历史类,2025,本科批,527,13532,25
天水师范大学,贵州,历史类,2025,本科批,527,13532,
中南林业科技大学,贵州,历史类,2025,本科批,527,13532,6
赣东学院,贵州,历史类,2025,本科批,527,13532,5
河池学院,贵州,历史类,2025,本科批,527,13532,4
兰州交通大学,贵州,历史类,2025,本科批,526,13793,7
南华大学,贵州,历史类,2025,本科批,526,13793,10
玉溪师范学院,贵州,历史类,2025,本科批,526,13678,4
重庆科技大学,贵州,历史类,2025,本科批,526,13793,4
河南大学,贵州,历史类,2025,本科批,526,13793,
天津中医药大学,贵州,历史类,2025,本科批,525,14044,17
重庆三峡学院,贵州,历史类,2025,本科批,525,14044,12
重庆邮电大学,贵州,历史类,2025,本科批,525,13843,6
河北医科大学,贵州,历史类,2025,本科批,525,14000,3
保定学院,贵州,历史类,2025,本科批,524,14117,4
北华大学,贵州,历史类,2025,本科批,524,14309,32
江西中医药大学,贵州,历史类,2025,本科批,524,14309,12
宁波大学,贵州,历史类,2025,本科批,524,14309,28
山东财经大学,贵州,历史类,2025,本科批,524,14309,36
山西财经大学,贵州,历史类,2025,本科批,524,14309,25
绍兴文理学院,贵州,历史类,2025,本科批,524,14309,15
西南林业大学,贵州,历史类,2025,本科批,524,14309,14
中国民用航空飞行学院,贵州,历史类,2025,本科批,524,14309,8
上海师范大学,贵州,历史类,2025,本科批,523,14577,5
天津科技大学,贵州,历史类,2025,本科批,523,14577,34
哈尔滨医科大学,贵州,历史类,2025,本科批,523,14577,9
阿坝师范学院,贵州,历史类,2025,本科批,522,14850,6
湖南工业大学,贵州,历史类,2025,本科批,522,14850,19
湖南农业大学,贵州,历史类,2025,本科批,522,14850,12
云南财经大学,贵州,历史类,2025,本科批,522,14850,21
成都工业学院,贵州,历史类,2025,本科批,522,14850,4
福建中医药大学,贵州,历史类,2025,本科批,522,14692,9
广西医科大学,贵州,历史类,2025,本科批,522,14755,7
无锡学院,贵州,历史类,2025,本科批,521,15116,15
重庆中医药学院,贵州,历史类,2025,本科批,521,15116,15
海南医科大学,贵州,历史类,2025,本科批,521,15116,6
河南工业大学,贵州,历史类,2025,本科批,521,15116,9
黄淮学院,贵州,历史类,2025,本科批,520,14632,10
山东石油化工学院,贵州,历史类,2025,本科批,520,15369,6
天津财经大学,贵州,历史类,2025,本科批,520,15392,64
广西警察学院,贵州,历史类,2025,本科批,520,15392,5
中央司法警官学院,贵州,历史类,2025,本科提前批A段,520,15392,34
南昌医学院,贵州,历史类,2025,本科批,519,15508,3
山东第一医科大学,贵州,历史类,2025,本科批,519,15586,4
咸阳师范学院,贵州,历史类,2025,本科批,519,15705,8
宜春学院,贵州,历史类,2025,本科批,519,15456,1
苏州工学院,贵州,历史类,2025,本科批,519,15705,15
云南中医药大学,贵州,历史类,2025,本科批,519,15705,2
肇庆学院,贵州,历史类,2025,本科批,519,15705,8
浙江传媒学院,贵州,历史类,2025,本科批,519,15705,37
大连工业大学,贵州,历史类,2025,本科批,519,15705,12
保山学院,贵州,历史类,2025,本科批,518,15965,8
湖北中医药大学,贵州,历史类,2025,本科批,518,15990,37
江苏海洋大学,贵州,历史类,2025,本科批,518,15990,44
青海民族大学,贵州,历史类,2025,本科批,518,15990,6
太原师范学院,贵州,历史类,2025,本科批,518,15990,
