院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
哈尔滨学院,四川,物理类,2025,本科批B段,492,138221,
三明学院,四川,物理类,2025,本科批B段,492,132669,61
防灾科技学院,四川,物理类,2025,本科批B段,492,138221,
武汉轻工大学,四川,物理类,2025,本科批B段,492,138221,
中南林业科技大学,四川,物理类,2025,本科批B段,492,138221,97
绵阳师范学院,四川,物理类,2025,本科批B段,492,138221,
河北建筑工程学院,四川,物理类,2025,本科批B段,491,134050,
太原学院,四川,物理类,2025,本科批B段,491,134050,
长春中医药大学,四川,物理类,2025,本科批B段,491,139538,60
吉林医药学院,四川,物理类,2025,本科批B段,491,139538,
新余学院,四川,物理类,2025,本科批B段,491,139538,27
安徽艺术学院,四川,物理类,2025,本科批B段,491,139538,2
华北水利水电大学,四川,物理类,2025,本科批B段,491,139538,80
桂林航天工业学院,四川,物理类,2025,本科批B段,491,139538,
百色学院,四川,物理类,2025,本科批B段,491,138221,30
营口理工学院,四川,物理类,2025,本科批B段,490,135473,66
安徽财经大学,四川,物理类,2025,本科批B段,490,140851,44
赣南师范大学,四川,物理类,2025,本科批B段,490,140851,33
山东女子学院,四川,物理类,2025,本科批B段,490,140851,14
内蒙古工业大学,四川,物理类,2025,本科批B段,489,142200,
鞍山师范学院,四川,物理类,2025,本科批B段,489,142200,
黑龙江工业学院,四川,物理类,2025,本科批B段,489,142200,91
龙岩学院,四川,物理类,2025,本科批B段,489,138221,
江西飞行学院,四川,物理类,2025,本科批B段,489,138221,42
九江学院,四川,物理类,2025,本科批B段,489,136811,
安阳工学院,四川,物理类,2025,本科批B段,489,142200,
内江师范学院,四川,物理类,2025,本科批B段,489,142200,1776
四川民族学院,四川,物理类,2025,本科批B段,489,142200,733
张家口学院,四川,物理类,2025,本科批B段,488,143591,25
石家庄铁道大学四方学院,四川,物理类,2025,本科批B段,488,143591,9
长春大学,四川,物理类,2025,本科批B段,488,143591,62
四川音乐学院,四川,物理类,2025,本科批B段,488,143591,
茅台学院,四川,物理类,2025,本科批B段,488,143591,
辽宁科技学院,四川,物理类,2025,本科批B段,487,142200,55
绥化学院,四川,物理类,2025,本科批B段,487,138221,76
黑河学院,四川,物理类,2025,本科批B段,487,139538,
江西水利电力大学,四川,物理类,2025,本科批B段,487,144941,
吕梁学院,四川,物理类,2025,本科批B段,486,143591,55
南京传媒学院,四川,物理类,2025,本科批B段,486,146356,
滨州医学院,四川,物理类,2025,本科批B段,486,146356,
咸阳师范学院,四川,物理类,2025,本科批B段,486,146356,7
辽东学院,四川,物理类,2025,本科批B段,485,147761,
长春师范大学,四川,物理类,2025,本科批B段,485,147761,
长春工程学院,四川,物理类,2025,本科批B段,485,147761,
牡丹江师范学院,四川,物理类,2025,本科批B段,485,140851,63
佳木斯大学,四川,物理类,2025,本科批B段,485,147761,
湖南工业大学,四川,物理类,2025,本科批B段,485,147761,
黑龙江大学,四川,物理类,2025,本科批B段,483,150538,
杭州电子科技大学信息工程学院,四川,物理类,2025,本科批B段,483,150538,
海南热带海洋学院,四川,物理类,2025,本科批B段,482,151883,
铜仁学院,四川,物理类,2025,本科批B段,482,151883,
辽宁工业大学,四川,物理类,2025,本科批B段,481,153315,
广西中医药大学赛恩斯新医药学院,四川,物理类,2025,本科批B段,480,154721,
重庆人文科技学院,四川,物理类,2025,本科批B段,480,154721,
成都锦城学院,四川,物理类,2025,本科批B段,480,154721,
天津医科大学临床医学院,四川,物理类,2025,本科批B段,479,151883,
重庆三峡医药高等专科学校,四川,物理类,2025,专科批,478,157445,
温州医科大学仁济学院,四川,物理类,2025,本科批B段,478,157445,41
北华大学,四川,物理类,2025,本科批B段,477,158786,
长春科技学院,四川,物理类,2025,本科批B段,475,161520,
四川电力职业技术学院,四川,物理类,2025,专科批,474,162900,
广西师范大学,四川,物理类,2025,本科批B段,474,162900,
重庆工程学院,四川,物理类,2025,本科批B段,474,162900,
青岛理工大学,四川,物理类,2025,本科批B段,473,164265,
郑州经贸学院,四川,物理类,2025,本科批B段,473,156077,
商丘工学院,四川,物理类,2025,本科批B段,473,162900,10
廊坊师范学院,四川,物理类,2025,本科批B段,472,165602,27
曲阜师范大学,四川,物理类,2025,本科批B段,472,165602,
河南师范大学,四川,物理类,2025,本科批B段,472,165602,
喀什大学,四川,物理类,2025,本科批B段,472,165602,637
浙江机电职业技术大学,四川,物理类,2025,专科批,471,166963,
北方民族大学,四川,物理类,2025,本科批A段,471,166963,
山东交通学院,四川,物理类,2025,本科批B段,471,166963,60
齐鲁医药学院,四川,物理类,2025,本科批B段,471,166963,
浙江外国语学院,四川,物理类,2025,本科批B段,470,168271,30
沈阳大学,四川,物理类,2025,本科批B段,469,169623,90
哈尔滨商业大学,四川,物理类,2025,本科批B段,469,169623,
西南医科大学,四川,物理类,2025,本科批B段,469,169623,
黑龙江中医药大学,四川,物理类,2025,本科批A段（国家专项）,468,170913,10
河北师范大学,四川,物理类,2025,本科批B段,468,170913,73
蚌埠工商学院,四川,物理类,2025,本科批B段,468,166963,
云南农业大学,四川,物理类,2025,本科批B段,467,172209,
西南医科大学,四川,物理类,2025,本科批（预科）,467,172209,
沈阳建筑大学,四川,物理类,2025,本科批B段,466,173494,44
东南大学成贤学院,四川,物理类,2025,本科批B段,466,173494,
四川师范大学,四川,物理类,2025,本科批B段,466,173494,
运城职业技术大学,四川,物理类,2025,本科批B段,465,174813,17
重庆移通学院,四川,物理类,2025,本科批B段,465,174813,
杭州职业技术大学,四川,物理类,2025,专科批,464,176107,
温州医科大学,四川,物理类,2025,本科批A段（国家专项）,464,176107,13
天津职业技术师范大学,四川,物理类,2025,本科批B段,464,176107,
四川师范大学,四川,物理类,2025,本科批A段（国家专项）,463,177448,
安徽师范大学,四川,物理类,2025,本科批B段,463,177448,
常州机电职业技术学院,四川,物理类,2025,专科批,461,174813,5
四川旅游学院,四川,物理类,2025,专科批,461,176107,40
四川铁道职业学院,四川,物理类,2025,专科批,461,180008,
江西理工大学,四川,物理类,2025,本科批B段,461,180008,69
南昌交通学院,四川,物理类,2025,本科批B段,461,180008,
西京学院,四川,物理类,2025,本科批B段,461,180008,12
吉林外国语大学,四川,物理类,2025,本科批B段,460,181284,
中国矿业大学徐海学院,四川,物理类,2025,本科批B段,459,182565,
东华理工大学,四川,物理类,2025,本科批B段,459,182565,
重庆医科大学,四川,物理类,2025,专科批,458,183842,
琼台师范学院,四川,物理类,2025,本科批B段,458,183842,
武汉工程大学邮电与信息工程学院,四川,物理类,2025,本科批B段,457,185117,
武汉工商学院,四川,物理类,2025,本科批B段,457,185117,
杭州科技职业技术学院,四川,物理类,2025,专科批,455,187568,3
宁波大学科学技术学院,四川,物理类,2025,本科批B段,455,187568,
南京财经大学红山学院,四川,物理类,2025,本科批B段,455,187568,
南京机电职业技术学院,四川,物理类,2025,专科批,454,188781,
河北传媒学院,四川,物理类,2025,本科批B段,454,187568,
西南财经大学天府学院,四川,物理类,2025,本科批B段,454,188781,
曲靖健康医学院,四川,物理类,2025,专科批,453,181284,10
聊城大学,四川,物理类,2025,本科批B段,453,190058,
重庆财经学院,四川,物理类,2025,本科批B段,453,190058,
肇庆医学院,四川,物理类,2025,专科批,452,191229,29
北京科技职业大学,四川,物理类,2025,专科提前批,452,191229,10
沈阳农业大学,四川,物理类,2025,本科批A段,452,191229,
四川师范大学,四川,物理类,2025,本科批A段（地方专项）,452,191229,
天津外国语大学滨海外事学院,四川,物理类,2025,本科批B段,452,191229,
浙江工业大学之江学院,四川,物理类,2025,本科批B段,452,191229,66
重庆第二师范学院,四川,物理类,2025,本科批B段,452,191229,
浙江财经大学东方学院,四川,物理类,2025,本科批B段,451,192378,29
浙江交通职业技术学院,四川,物理类,2025,专科批,450,191229,
郑州电力高等专科学校,四川,物理类,2025,专科批,449,192378,
福建电力职业技术学院,四川,物理类,2025,专科批,448,195955,
浙江理工大学科技与艺术学院,四川,物理类,2025,本科批B段,448,195955,45
哈尔滨师范大学,四川,物理类,2025,本科批A段（国家专项）,446,198330,
天津商业大学宝德学院,四川,物理类,2025,本科批B段,446,198330,
西安明德理工学院,四川,物理类,2025,本科批B段,446,198330,
浙江邮电职业技术学院,四川,物理类,2025,专科批,444,194744,6
浙江工商大学杭州商学院,四川,物理类,2025,本科批B段,444,200565,46
福州大学至诚学院,四川,物理类,2025,本科批B段,444,200565,27
长春光华学院,四川,物理类,2025,本科批B段,443,195955,
南京师范大学泰州学院,四川,物理类,2025,本科批B段,443,201694,
武汉华夏理工学院,四川,物理类,2025,本科批B段,443,195955,
绵阳师范学院,四川,物理类,2025,本科批（区域教育均衡发展专项）,443,201694,9
四川旅游学院,四川,物理类,2025,本科批B段,442,202781,673
西南医科大学,四川,物理类,2025,本科批（区域教育均衡发展专项）,441,203895,
西北师范大学,四川,物理类,2025,本科批B段,440,204951,
大连科技学院,四川,物理类,2025,本科批B段,439,202781,
苏州大学应用技术学院,四川,物理类,2025,本科批B段,438,207063,80
海南师范大学,四川,物理类,2025,本科批B段,438,207063,169
成都东软学院,四川,物理类,2025,本科批B段,438,207063,
西安建筑科技大学华清学院,四川,物理类,2025,本科批B段,438,200565,
西安交通工程学院,四川,物理类,2025,本科批B段,438,207063,
苏州卫生职业技术学院,四川,物理类,2025,专科批,437,208170,
滇池学院,四川,物理类,2025,本科批B段,437,208170,27
上海行健职业学院,四川,物理类,2025,专科批,436,209223,
上海交通职业技术学院,四川,物理类,2025,专科批,432,213370,
江苏电子信息职业学院,四川,物理类,2025,专科批,432,203895,
浙江同济科技职业学院,四川,物理类,2025,专科批,431,214417,10
温州商学院,四川,物理类,2025,本科批B段,431,214417,23
广州软件学院,四川,物理类,2025,本科批B段,429,216410,
义乌工商职业技术学院,四川,物理类,2025,专科批,428,217374,
汉江师范学院,四川,物理类,2025,专科批,428,217374,18
武汉民政职业学院,四川,物理类,2025,专科批,428,217374,16
宁夏理工学院,四川,物理类,2025,本科批B段,428,217374,192
浙江建设职业技术学院,四川,物理类,2025,专科批,427,218297,
河南推拿职业学院,四川,物理类,2025,专科批,426,219255,8
连云港职业技术学院,四川,物理类,2025,专科批,425,220190,
江苏经贸职业技术学院,四川,物理类,2025,专科批,425,220190,5
广东东软学院,四川,物理类,2025,本科批B段,424,221141,
河北轨道运输职业技术学院,四川,物理类,2025,专科批,423,218297,
浙江商业职业技术学院,四川,物理类,2025,专科批,423,222050,13
漳州职业技术学院,四川,物理类,2025,专科批,421,223906,
上海农林职业技术学院,四川,物理类,2025,专科批,420,216410,
兰州资源环境职业技术大学,四川,物理类,2025,专科批,418,221141,
长春人文学院,四川,物理类,2025,本科批B段,418,225714,
长春建筑学院,四川,物理类,2025,本科批B段,417,227464,
江西机电职业技术学院,四川,物理类,2025,专科批,416,228336,8
江西应用技术职业学院,四川,物理类,2025,专科批,415,229177,17
安徽第二医学院,四川,物理类,2025,专科批,414,230025,96
江苏城市职业学院,四川,物理类,2025,专科批,413,227464,
温州商学院,四川,物理类,2025,专科批,411,232523,1
信阳农林学院,四川,物理类,2025,专科批,411,232523,8
郑州幼儿师范高等专科学校,四川,物理类,2025,专科批,409,234158,
辽宁铁道职业技术学院,四川,物理类,2025,专科批,407,235668,
安徽中医药高等专科学校,四川,物理类,2025,专科批,407,235668,32
湖南汽车工程职业大学,四川,物理类,2025,专科批,407,235668,
忻州职业技术学院,四川,物理类,2025,专科批,406,230882,
江苏工程职业技术学院,四川,物理类,2025,专科批,406,236406,2
浙江国际海运职业技术学院,四川,物理类,2025,专科批,406,236406,
上海旅游高等专科学校,四川,物理类,2025,专科批,405,228336,25
长春大学旅游学院,四川,物理类,2025,本科批B段,404,237931,
大连东软信息学院,四川,物理类,2025,本科批B段,403,236406,
齐齐哈尔工程学院,四川,物理类,2025,本科批B段,403,238637,147
上海杉达学院,四川,物理类,2025,本科批B段,403,238637,
厦门工学院,四川,物理类,2025,本科批B段,403,238637,46
上海工商职业技术学院,四川,物理类,2025,专科批,402,239331,
抚州医药学院,四川,物理类,2025,专科批,401,240014,
红河卫生职业学院,四川,物理类,2025,专科批,401,232523,
兰州资源环境职业技术大学,四川,物理类,2025,专科提前批,401,240014,
江西制造职业技术学院,四川,物理类,2025,专科批,400,237142,
辽宁轨道交通职业学院,四川,物理类,2025,专科批,399,236406,
云南能源职业技术学院,四川,物理类,2025,专科批,398,242114,8
浙江安防职业技术学院,四川,物理类,2025,专科批,397,242786,
江西航空职业技术学院,四川,物理类,2025,专科批,397,242786,5
重庆工业职业技术大学,四川,物理类,2025,专科批,397,242786,349
河北交通职业技术学院,四川,物理类,2025,专科批,394,244708,
赣南卫生健康职业学院,四川,物理类,2025,专科批,394,244708,
长春金融高等专科学校,四川,物理类,2025,专科批,389,247800,4
厦门城市职业学院,四川,物理类,2025,专科批,389,247800,
贵阳职业技术学院,四川,物理类,2025,专科批,389,247800,
广西水利电力职业技术学院,四川,物理类,2025,专科批,388,237142,
河北化工医药职业技术学院,四川,物理类,2025,专科批,385,238637,6
苏州健雄职业技术学院,四川,物理类,2025,专科批,385,247189,
宜昌科技职业学院,四川,物理类,2025,专科批,383,242114,65
渤海船舶职业学院,四川,物理类,2025,专科批,381,252279,
成都锦城学院,四川,物理类,2025,专科批,381,242114,
重庆工信职业学院,四川,物理类,2025,专科批,381,252279,
河北软件职业技术学院,四川,物理类,2025,专科批,380,252815,
镇江市高等专科学校,四川,物理类,2025,专科批,379,253323,28
黎明职业大学,四川,物理类,2025,专科批,378,253861,22
海南经贸职业技术学院,四川,物理类,2025,专科批,377,254358,8
广西体育高等专科学校,四川,物理类,2025,专科批,375,255450,
重庆化工职业学院,四川,物理类,2025,专科批,375,255450,513
贵州护理职业技术学院,四川,物理类,2025,专科批,375,255450,5
上海震旦职业学院,四川,物理类,2025,专科批,374,255941,
南昌健康职业技术学院,四川,物理类,2025,专科批,372,250680,10
云南林业职业技术学院,四川,物理类,2025,专科批,370,257767,
宜春职业技术学院,四川,物理类,2025,专科批,366,259497,33
绵阳师范学院,四川,物理类,2025,本科批（预科）,366,259497,
闽西职业技术学院,四川,物理类,2025,专科批,365,247189,15
廊坊职业技术学院,四川,物理类,2025,专科批,364,260348,5
合肥幼儿师范高等专科学校,四川,物理类,2025,专科批,364,260348,
湄洲湾职业技术学院,四川,物理类,2025,专科批,364,252815,45
商丘职业技术学院,四川,物理类,2025,专科批,363,255450,
辽宁装备制造职业技术学院,四川,物理类,2025,专科批,361,256432,40
威海职业学院,四川,物理类,2025,专科批,361,258642,3
黑龙江农业工程职业学院,四川,物理类,2025,专科批,360,262020,
郑州卫生健康职业学院,四川,物理类,2025,专科批,359,262426,
西南财经大学天府学院,四川,物理类,2025,专科批,357,263157,
江苏建筑职业技术学院,四川,物理类,2025,专科批,352,264972,21
云南旅游职业学院,四川,物理类,2025,专科批,352,264972,10
烟台工程职业技术学院,四川,物理类,2025,专科批,351,265317,35
信阳职业技术学院,四川,物理类,2025,专科批,351,265317,39
海南外国语职业学院,四川,物理类,2025,专科批,348,266369,
广东水利电力职业技术学院,四川,物理类,2025,专科批,347,266703,
临汾职业技术学院,四川,物理类,2025,专科批,344,267643,8
濮阳职业技术学院,四川,物理类,2025,专科批,343,265669,14
大连职业技术学院,四川,物理类,2025,专科批,341,268575,
重庆财经职业学院,四川,物理类,2025,专科批,341,268575,
鹤壁职业技术学院,四川,物理类,2025,专科批,339,262787,
山东商务职业学院,四川,物理类,2025,专科批,338,259064,25
江西医学高等专科学校,四川,物理类,2025,专科批,336,270039,
上海建设管理职业技术学院,四川,物理类,2025,专科批,326,272693,
枣庄职业学院,四川,物理类,2025,专科批,326,272693,35
盘锦职业技术学院,四川,物理类,2025,专科批,325,264972,
重庆五一职业技术学院,四川,物理类,2025,专科批,325,272914,
四川水利职业技术学院,四川,物理类,2025,专科批,324,273154,
山西同文职业技术学院,四川,物理类,2025,专科批,317,274299,5
毕节职业技术学院,四川,物理类,2025,专科批,316,274942,27
上海东海职业技术学院,四川,物理类,2025,专科批,315,275153,
辽宁生态工程职业学院,四川,物理类,2025,专科批,313,262426,
宁夏职业技术大学,四川,物理类,2025,专科批,312,275788,
潍坊工程职业学院,四川,物理类,2025,专科批,308,265317,
江汉艺术职业学院,四川,物理类,2025,专科批,306,276885,39
安阳职业技术学院,四川,物理类,2025,专科批,303,277425,
湖北职业技术学院,四川,物理类,2025,专科批,300,277932,53
黑龙江农垦职业学院,四川,物理类,2025,专科批,284,280110,53
襄阳职业技术学院,四川,物理类,2025,专科批,276,281016,62
伊春职业学院,四川,物理类,2025,专科批,274,281199,14
辽宁民族师范高等专科学校,四川,物理类,2025,专科批,271,281500,
云南财经职业学院,四川,物理类,2025,专科批,266,281939,20
唐山幼儿师范高等专科学校,四川,物理类,2025,专科批,261,282348,4
重庆护理职业学院,四川,物理类,2025,专科批,261,282348,
齐鲁医药学院,四川,物理类,2025,专科批,255,282797,
大连科技学院,四川,物理类,2025,专科批,253,282939,
哈尔滨幼儿师范高等专科学校,四川,物理类,2025,专科批,251,272453,
海南卫生健康职业学院,四川,物理类,2025,专科批,250,283116,
河南医学高等专科学校,四川,物理类,2025,专科批,245,283397,
重庆工贸职业技术学院,四川,物理类,2025,专科批,240,283651,421
三门峡职业技术学院,四川,物理类,2025,专科批,238,283737,
西藏职业技术学院,四川,物理类,2025,专科批,238,275153,73
西安城市建设职业学院,四川,物理类,2025,专科批,230,274523,
重庆工程职业技术学院,四川,物理类,2025,专科批,229,284035,384
乐山职业技术学院,四川,物理类,2025,专科批,215,284393,
石家庄幼儿师范高等专科学校,四川,物理类,2025,专科批,200,284587,15
大连东软信息学院,四川,物理类,2025,专科批,193,284646,
三亚护理职业学院,四川,物理类,2025,专科批,150,284789,
