院校名称,省份,科类,年份,批次,最低分,最低位次,招生计划
吉林大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,431,,
南京中医药大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,431,,
沈阳建筑大学,新疆,物理类,2025,本科一批,431,16921,21
东华理工大学,新疆,物理类,2025,本科一批,431,16921,
青岛科技大学,新疆,物理类,2025,本科一批,431,16921,39
新疆大学,新疆,物理类,2025,本科一批,431,16921,
南京工业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,430,,15
宁夏大学,新疆,物理类,2025,本科一批,430,17051,
浙江师范大学,新疆,物理类,2025,本科一批,430,16338,6
浙江理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,429,,
山东航空学院,新疆,物理类,2025,本科二批,429,17182,
长春理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,428,,
河南财经政法大学,新疆,物理类,2025,本科一批,428,17313,14
河南财经政法大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,427,,9
湖南工业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,427,17443,
东北电力大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,427,,18
南华大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,426,,
塔里木大学,新疆,物理类,2025,本科提前批,426,,
东北石油大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,425,,15
上海健康医学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,425,,
西南医科大学,新疆,物理类,2025,本科一批,425,17690,
四川师范大学,新疆,物理类,2025,本科一批,425,,
郑州轻工业大学,新疆,物理类,2025,本科二批,425,17690,
贵州大学,新疆,物理类,2025,高校专项计划批,425,,
北京建筑大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,424,,
沈阳农业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,424,,
湖北民族大学,新疆,物理类,2025,本科二批,424,17804,
天津师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,423,,
辽宁中医药大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,423,,
安徽财经大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,423,,6
青岛科技大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,423,,27
沈阳工程学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,423,,
河北医科大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,423,,
安徽财经大学,新疆,物理类,2025,本科一批,423,17919,31
沈阳理工大学,新疆,物理类,2025,本科二批,423,17919,25
安徽医科大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,422,,16
四川师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,422,,
江汉大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,422,,
重庆医科大学,新疆,物理类,2025,本科一批,422,18039,
海南师范大学,新疆,物理类,2025,本科一批,422,18039,38
沈阳农业大学,新疆,物理类,2025,本科一批,422,18039,
青岛理工大学,新疆,物理类,2025,本科二批,422,18039,
昆明医科大学,新疆,物理类,2025,本科二批,422,18039,
重庆科技大学,新疆,物理类,2025,本科二批,422,18039,104
石河子大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,421,,
天津师范大学,新疆,物理类,2025,本科一批,421,18209,
大连外国语大学,新疆,物理类,2025,本科一批,421,18209,16
川北医学院,新疆,物理类,2025,本科一批,421,18209,
山东第一医科大学,新疆,物理类,2025,本科二批,421,18209,5
石河子大学,新疆,物理类,2025,本科提前批,421,,
温州大学,新疆,物理类,2025,本科二批,420,18404,
中北大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,419,,
山东财经大学,新疆,物理类,2025,本科二批,419,18632,
集美大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,418,,22
华中师范大学,新疆,物理类,2025,本科一批,418,,
河南理工大学,新疆,物理类,2025,本科二批,418,18848,38
金陵科技学院,新疆,物理类,2025,本科二批,417,,24
苏州工学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,416,,
武汉轻工大学,新疆,物理类,2025,本科二批,416,19188,
上海工程技术大学,新疆,物理类,2025,本科二批,416,19188,
郑州轻工业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,415,,
浙江传媒学院,新疆,物理类,2025,本科二批,415,19350,
重庆师范大学,新疆,物理类,2025,本科二批,414,18632,20
五邑大学,新疆,物理类,2025,本科二批,414,19513,9
嘉兴大学,新疆,物理类,2025,本科二批,414,19513,
河北工程大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,413,,
沈阳理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,413,,
大连民族大学,新疆,物理类,2025,本科二批,413,19717,
南昌医学院,新疆,物理类,2025,本科二批,412,19897,
广州大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,411,,
上海第二工业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,411,,
南京信息工程大学,新疆,物理类,2025,本科一批,410,,
常州工学院,新疆,物理类,2025,本科二批,410,19897,6
河南师范大学,新疆,物理类,2025,本科二批,410,20232,
长春中医药大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,409,,
沈阳工程学院,新疆,物理类,2025,本科二批,409,20388,
中国地质大学(武汉),新疆,物理类,2025,本科一批,408,,
河南医药大学,新疆,物理类,2025,本科一批,408,,15
安徽农业大学,新疆,物理类,2025,本科二批,408,20543,14
重庆医科大学,新疆,物理类,2025,本科二批,408,20543,
陕西理工大学,新疆,物理类,2025,本科二批,408,,
厦门理工学院,新疆,物理类,2025,本科二批,408,20543,23
广东石油化工学院,新疆,物理类,2025,本科二批,408,20543,13
浙江农林大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,407,,
西北师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,406,20852,
成都中医药大学,新疆,物理类,2025,本科二批,406,20852,
浙江水利水电学院,新疆,物理类,2025,本科二批,406,20852,17
云南农业大学,新疆,物理类,2025,本科二批,406,20852,18
华北理工大学,新疆,物理类,2025,本科二批,405,21009,5
中国劳动关系学院,新疆,物理类,2025,本科二批,404,21171,
聊城大学,新疆,物理类,2025,本科二批,404,20852,
华北水利水电大学,新疆,物理类,2025,本科二批,403,21334,15
长春工业大学,新疆,物理类,2025,本科二批,403,21334,26
南通大学,新疆,物理类,2025,本科二批,403,21334,6
山东科技大学,新疆,物理类,2025,本科二批,403,21334,30
郑州航空工业管理学院,新疆,物理类,2025,本科二批,403,21334,
海南师范大学,新疆,物理类,2025,本科二批,403,21334,6
上海政法学院,新疆,物理类,2025,本科一批,402,,
西北师范大学,新疆,物理类,2025,本科二批,402,21498,
北京林业大学,新疆,物理类,2025,本科一批,401,,
山东交通学院,新疆,物理类,2025,本科二批,401,21659,18
西安航空学院,新疆,物理类,2025,本科二批,401,21659,
福建理工大学,新疆,物理类,2025,本科二批,401,21659,29
温州医科大学,新疆,物理类,2025,本科二批,400,,
山东石油化工学院,新疆,物理类,2025,本科二批,399,21999,31
洛阳理工学院,新疆,物理类,2025,本科二批,399,21999,
广州航海学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,398,,1
皖南医学院,新疆,物理类,2025,本科二批,398,22171,14
重庆文理学院,新疆,物理类,2025,本科二批,398,22171,79
中华女子学院,新疆,物理类,2025,本科二批,398,21171,12
嘉兴南湖学院,新疆,物理类,2025,本科二批,398,22171,
浙江中医药大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,397,,
辽宁石油化工大学,新疆,物理类,2025,本科二批,397,22344,53
河北师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,396,,4
湖南工学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,395,,2
浙江海洋大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,395,,
江西水利电力大学,新疆,物理类,2025,本科二批,395,22724,
上海商学院,新疆,物理类,2025,本科二批,395,22724,
浙江海洋大学,新疆,物理类,2025,本科二批,395,22724,40
陕西理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,394,,
鲁东大学,新疆,物理类,2025,本科二批,394,22875,
河北金融学院,新疆,物理类,2025,本科二批,394,22875,7
西安文理学院,新疆,物理类,2025,本科二批,392,23225,8
电子科技大学中山学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,391,,1
东北石油大学,新疆,物理类,2025,本科一批,391,23405,10
北方工业大学,新疆,物理类,2025,本科一批,390,,
江西农业大学,新疆,物理类,2025,本科二批,390,23585,
山东农业大学,新疆,物理类,2025,本科二批,390,23585,
湖北文理学院,新疆,物理类,2025,本科二批,390,23585,
甘肃政法大学,新疆,物理类,2025,本科二批,390,23585,
防灾科技学院,新疆,物理类,2025,本科二批,390,,
福建师范大学,新疆,物理类,2025,本科二批,390,23585,23
河南理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,389,,12
长治学院,新疆,物理类,2025,本科二批,389,23755,1
徐州工程学院,新疆,物理类,2025,本科二批,389,23755,
长春中医药大学,新疆,物理类,2025,本科二批,388,23930,6
湖州师范学院,新疆,物理类,2025,本科二批,388,23930,15
皖南医学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,387,,
山西医药学院,新疆,物理类,2025,本科二批,387,,8
西华大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,386,24291,
沈阳航空航天大学,新疆,物理类,2025,本科二批,386,24291,
桂林医科大学,新疆,物理类,2025,本科二批,386,24291,
贵州财经大学,新疆,物理类,2025,本科二批,386,24291,
长春大学,新疆,物理类,2025,本科二批,386,24291,33
曲阜师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,385,,
南昌医学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,385,,
河北科技大学,新疆,物理类,2025,本科二批,385,24465,7
宜宾学院,新疆,物理类,2025,本科二批,385,24465,40
淮阴师范学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,384,,
甘肃中医药大学,新疆,物理类,2025,本科二批,384,24636,78
淮阴师范学院,新疆,物理类,2025,本科二批,384,24636,
长春大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,383,,6
杭州医学院,新疆,物理类,2025,本科二批,383,24806,50
山西农业大学,新疆,物理类,2025,本科二批,383,23930,
洛阳理工学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,382,,
山东工商学院,新疆,物理类,2025,本科二批,382,24967,
徐州工程学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,381,,
辽宁科技学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,381,,2
青岛农业大学,新疆,物理类,2025,本科二批,381,25135,10
吉林警察学院,新疆,物理类,2025,本科二批,381,,
沈阳大学,新疆,物理类,2025,本科二批,381,25135,41
山西农业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,380,,
沈阳化工大学,新疆,物理类,2025,本科二批,380,25328,
北京建筑大学,新疆,物理类,2025,本科一批,379,,
天津职业技术师范大学,新疆,物理类,2025,本科二批,379,25536,
湖北医药学院,新疆,物理类,2025,本科二批,379,25536,
濮阳职业技术学院,新疆,物理类,2025,专科批,378,25745,1
营口理工学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,378,,
山西医药学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,378,,5
河南工业大学,新疆,物理类,2025,本科二批,378,25745,52
绵阳师范学院,新疆,物理类,2025,本科二批,378,25745,10
四川文理学院,新疆,物理类,2025,本科二批,378,24806,15
海南医科大学,新疆,物理类,2025,本科二批,378,,19
吉林财经大学,新疆,物理类,2025,本科二批,377,25942,
西南林业大学,新疆,物理类,2025,本科二批,377,25942,20
湖南工学院,新疆,物理类,2025,本科二批,377,25942,52
陕西学前师范学院,新疆,物理类,2025,本科二批,377,,
海南外国语职业学院,新疆,物理类,2025,专科批,376,,
西安文理学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,376,,
上海海事大学,新疆,物理类,2025,本科一批,376,,
黑龙江中医药大学,新疆,物理类,2025,本科二批,376,26142,17
湖南科技学院,新疆,物理类,2025,本科二批,376,26142,
山东交通学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,375,,8
湖北汽车工业学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,375,,
天津农学院,新疆,物理类,2025,本科二批,375,26324,45
大连工业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,374,,8
辽宁工业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,374,,
上海海洋大学,新疆,物理类,2025,本科一批,374,26508,
大连工业大学,新疆,物理类,2025,本科二批,374,,27
海南热带海洋学院,新疆,物理类,2025,本科二批,374,26508,
佛山大学,新疆,物理类,2025,本科二批,374,26508,2
太原工业学院,新疆,物理类,2025,本科二批,374,26508,19
吉林农业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,373,,
河南工学院,新疆,物理类,2025,本科二批,373,26691,
浙江万里学院,新疆,物理类,2025,本科二批,372,26873,
湖州师范学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,371,,5
中国劳动关系学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,371,,
河北农业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,371,,10
嘉兴大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,371,,
南阳理工学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,371,,10
台州学院,新疆,物理类,2025,本科二批,371,27053,30
郑州航空工业管理学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,370,,
兰州财经大学,新疆,物理类,2025,本科二批,370,27234,
河南医药大学,新疆,物理类,2025,本科二批,370,,23
嘉兴南湖学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,369,,6
吉林农业大学,新疆,物理类,2025,本科二批,369,27418,
吉林师范大学,新疆,物理类,2025,本科二批,369,26142,
杭州电子科技大学信息工程学院,新疆,物理类,2025,本科二批,369,27418,
福建江夏学院,新疆,物理类,2025,本科二批,369,27418,
青岛理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,368,,
内蒙古财经大学,新疆,物理类,2025,本科二批,368,26508,
广西师范大学,新疆,物理类,2025,本科二批,368,27599,
兰州财经大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,367,27234,
厦门工学院,新疆,物理类,2025,本科二批,367,27764,2
江西水利电力大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,366,27929,3
赣南科技学院,新疆,物理类,2025,本科二批,366,27929,
江西科技师范大学,新疆,物理类,2025,本科二批,365,27764,
攀枝花学院,新疆,物理类,2025,本科二批,365,28103,14
上海工程技术大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,364,,
中南林业科技大学,新疆,物理类,2025,本科一批,364,28287,108
南阳师范学院,新疆,物理类,2025,本科二批,363,28465,14
云南警官学院,新疆,物理类,2025,本科提前批,363,,
大理大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,362,,2
内蒙古科技大学,新疆,物理类,2025,本科二批,362,28654,
哈尔滨商业大学,新疆,物理类,2025,本科二批,362,28654,
上海立信会计金融学院,新疆,物理类,2025,本科二批,362,28654,
齐齐哈尔医学院,新疆,物理类,2025,本科二批,362,28654,
长春汽车职业技术大学,新疆,物理类,2025,本科二批,362,27929,24
华北水利水电大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,361,,9
桂林理工大学,新疆,物理类,2025,本科二批,361,28834,
甘肃医学院,新疆,物理类,2025,本科二批,361,28834,32
沈阳建筑大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科一批次,360,,
福建农林大学,新疆,物理类,2025,本科一批,360,29021,29
浙江外国语学院,新疆,物理类,2025,本科二批,360,29021,8
中原工学院,新疆,物理类,2025,本科二批,360,29021,
河西学院,新疆,物理类,2025,本科提前批,360,,
沈阳大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,359,,
吉林建筑大学,新疆,物理类,2025,本科二批,359,29201,
沈阳化工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,358,,
江苏师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,358,,
榆林学院,新疆,物理类,2025,本科二批,358,29382,
长江师范学院,新疆,物理类,2025,本科二批,357,29566,
湖南工业大学,新疆,物理类,2025,本科一批,355,29931,
内蒙古工业大学,新疆,物理类,2025,本科二批,355,29382,
武汉商学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,354,30136,
内蒙古农业大学,新疆,物理类,2025,本科二批,354,30136,
辽宁师范大学,新疆,物理类,2025,本科二批,354,30136,17
德州学院,新疆,物理类,2025,本科二批,354,29021,10
佛山大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,353,,
河北建筑工程学院,新疆,物理类,2025,本科二批,353,29747,
浙江科技大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,351,,
浙江科技大学,新疆,物理类,2025,本科二批,351,30716,74
昆明理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,350,30343,
湖北经济学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,350,,
山东工商学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,350,,
山西工程技术学院,新疆,物理类,2025,本科二批,350,30917,
安阳工学院,新疆,物理类,2025,本科二批,349,29566,7
兰州交通大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,348,31286,
山东第二医科大学,新疆,物理类,2025,本科二批,348,31286,10
大理大学,新疆,物理类,2025,本科二批,348,31286,30
安康学院,新疆,物理类,2025,本科二批,348,31286,6
吉林财经大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,347,,
鲁东大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,347,,
桂林旅游学院,新疆,物理类,2025,本科二批,347,30716,
河北工程大学,新疆,物理类,2025,本科二批,346,,
辽宁工业大学,新疆,物理类,2025,本科二批,345,31862,
郑州工程技术学院,新疆,物理类,2025,本科二批,345,31862,
上海第二工业大学,新疆,物理类,2025,本科二批,345,,
哈尔滨学院,新疆,物理类,2025,本科二批,344,31102,
辽东学院,新疆,物理类,2025,本科二批,344,32051,
大庆师范学院,新疆,物理类,2025,本科二批,343,,15
鞍山师范学院,新疆,物理类,2025,本科二批,342,32430,
吕梁学院,新疆,物理类,2025,本科二批,342,32430,8
吉林工商学院,新疆,物理类,2025,本科二批,342,32430,26
天津农学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,341,,
江西理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,341,,10
黑龙江八一农垦大学,新疆,物理类,2025,本科二批,341,32632,
淮南师范学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,340,,
齐齐哈尔医学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,340,,
信阳农林学院,新疆,物理类,2025,本科二批,340,32843,21
聊城大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,339,,
厦门大学嘉庚学院,新疆,物理类,2025,本科二批,339,33036,43
成都锦城学院,新疆,物理类,2025,本科二批,339,32051,
吉林铁道职业技术大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,338,,
新余学院,新疆,物理类,2025,本科二批,338,33253,18
赣南科技学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,337,,
泰山学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,337,,
临沂大学,新疆,物理类,2025,本科二批,337,33459,
北方民族大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,336,,
辽宁科技学院,新疆,物理类,2025,本科二批,336,33674,50
齐齐哈尔大学,新疆,物理类,2025,本科二批,336,33674,
河西学院,新疆,物理类,2025,本科二批,335,33887,
南阳理工学院,新疆,物理类,2025,本科二批,335,33887,60
中国民用航空飞行学院,新疆,物理类,2025,本科二批,334,34077,78
营口理工学院,新疆,物理类,2025,本科二批,333,34270,62
吉林化工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,332,,
湖南科技学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,332,34466,
天津商业大学宝德学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,332,,
湖北第二师范学院,新疆,物理类,2025,本科二批,332,34466,
天津职业技术师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,330,34856,
青岛农业大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,330,,15
塔里木大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,330,,
广东技术师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,330,,20
重庆财经学院,新疆,物理类,2025,本科二批,330,34856,
兰州资源环境职业技术大学,新疆,物理类,2025,本科二批,330,34856,
河南城建学院,新疆,物理类,2025,本科二批,330,34856,44
德州学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,329,,10
大连医科大学中山学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,329,,1
西南财经大学天府学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,329,,
北方民族大学,新疆,物理类,2025,本科二批,329,,
长春工程学院,新疆,物理类,2025,本科二批,329,35053,
新疆科技学院,新疆,物理类,2025,本科二批,329,35053,
河南科技学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,328,,
石家庄铁道大学四方学院,新疆,物理类,2025,本科二批,328,35238,17
齐齐哈尔大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,327,,
南京特殊教育师范学院,新疆,物理类,2025,本科二批,327,35437,39
吉林化工大学,新疆,物理类,2025,本科二批,326,35633,
延安大学,新疆,物理类,2025,本科二批,326,,8
黑龙江工业学院,新疆,物理类,2025,本科二批,326,35633,34
西京学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,325,,2
长春师范大学,新疆,物理类,2025,本科二批,325,,33
佳木斯大学,新疆,物理类,2025,本科二批,325,35826,
绥化学院,新疆,物理类,2025,本科二批,325,35826,15
广州航海学院,新疆,物理类,2025,本科二批,325,,25
集宁师范学院,新疆,物理类,2025,本科二批,324,36013,8
呼和浩特民族学院,新疆,物理类,2025,本科二批,324,36013,26
浙江工商大学杭州商学院,新疆,物理类,2025,本科二批,324,36013,5
黑河学院,新疆,物理类,2025,本科二批,324,36013,
新疆艺术学院,新疆,物理类,2025,本科二批,324,36013,
广东技术师范大学,新疆,物理类,2025,本科二批,324,,66
赣南师范大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,323,,3
汉江师范学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,323,,15
成都东软学院,新疆,物理类,2025,本科二批,323,36209,
大连大学,新疆,物理类,2025,本科二批,323,36209,82
河北科技大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,322,,6
廊坊师范学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,322,,8
运城学院,新疆,物理类,2025,本科二批,322,36397,
河北科技师范学院,新疆,物理类,2025,本科二批,322,36397,
南通大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,321,,
长春工程学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,321,,8
淮南师范学院,新疆,物理类,2025,本科二批,320,,
琼台师范学院,新疆,物理类,2025,本科二批,320,,
兰州交通大学,新疆,物理类,2025,专科批,319,36976,
河北师范大学,新疆,物理类,2025,本科二批,319,,33
南京铁道职业技术学院,新疆,物理类,2025,专科批,318,37184,15
吉林工程技术师范学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,318,,5
黑龙江中医药大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,318,37184,26
浙江万里学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,317,,
北华大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,317,,11
龙岩学院,新疆,物理类,2025,本科二批,317,37369,
河北传媒学院,新疆,物理类,2025,本科二批,317,37369,
龙岩学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,316,,
曲靖师范学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,314,,
金陵科技学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,314,,20
兰州交通大学,新疆,物理类,2025,本科二批,314,37895,
喀什大学,新疆,物理类,2025,本科二批,314,37895,293
江苏建筑职业技术学院,新疆,物理类,2025,专科批,313,38075,1
山西大同大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,313,,
赣南师范大学,新疆,物理类,2025,本科二批,313,,15
九江学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,312,38275,
西安明德理工学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,312,,
哈尔滨理工大学,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,312,,
三明学院,新疆,物理类,2025,本科二批,312,38275,14
齐鲁医药学院,新疆,物理类,2025,本科二批,311,38488,
北华大学,新疆,物理类,2025,本科二批,311,,79
山西师范大学,新疆,物理类,2025,本科二批,310,,24
许昌学院,新疆,物理类,2025,本科二批,310,,
宁夏师范大学,新疆,物理类,2025,本科二批,310,,30
新疆科技学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,309,,
西安培华学院,新疆,物理类,2025,本科二批,309,,
九江学院,新疆,物理类,2025,本科二批,309,38909,
武汉工商学院,新疆,物理类,2025,本科二批,309,38909,
西南财经大学天府学院,新疆,物理类,2025,本科二批,309,38909,
昆明城市学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,308,,4
西安建筑科技大学华清学院,新疆,物理类,2025,国家及地方专项、南疆单列、对口援疆计划本科二批次,307,,
浙江工业大学之江学院,新疆,物理类,2025,本科二批,307,39300,16
